Season,TeamID,TeamName,ConfAbbrev,is_tourney_team,tourney_seed_num,kp_adjem,kp_adjoe,kp_rankadjde,kp_rankoe,lms_residual_std,rs_ast_to_ratio,rs_drb,rs_fgm,rs_ft_pct,rs_ft_rate,rs_opp_blk,rs_opp_ft_pct,rs_pf,rs_win_pct,reached_sweet16,reached_elite8,reached_final4,reached_title_game,is_champion
2008,1338,Pittsburgh,big_east,1,4.0,19.5116,116.407,57.0,24.0,12.117008409255442,1.304449648711944,23.285714285714285,27.085714285714285,0.657608695652174,0.3565891472868217,3.2,0.6935201401050789,16.17142857142857,0.7428571428571429,0,0,0,0,0
2008,1340,Portland St,big_sky,1,16.0,5.83665,108.411,153.0,51.0,13.31625140517278,1.0727272727272728,22.433333333333334,25.633333333333333,0.6709886547811994,0.3762195121951219,1.9666666666666663,0.7264653641207816,17.933333333333334,0.7,0,0,0,0,0
2008,1345,Purdue,big_ten,1,6.0,18.089,109.692,13.0,130.0,8.258480806296435,1.036319612590799,21.375,23.34375,0.7063253012048193,0.3759909399773499,3.34375,0.6621212121212121,19.59375,0.75,0,0,0,0,0
2008,1360,San Diego,wcc,1,13.0,4.53284,101.501,59.0,220.0,9.214478024028594,0.8836734693877552,22.818181818181817,23.666666666666668,0.6735668789808917,0.3584474885844749,3.909090909090909,0.6626712328767124,17.242424242424242,0.6060606060606061,0,0,0,0,0
2008,1373,Siena,maac,1,13.0,6.75339,108.144,125.0,50.0,13.655069755509215,1.3070422535211268,22.1875,27.5625,0.6831395348837209,0.3517382413087934,3.78125,0.6446280991735537,15.4375,0.6875,0,0,0,0,0
2008,1375,South Alabama,sun_belt,1,10.0,12.6239,112.779,100.0,14.0,8.448275145493579,1.1206496519721578,24.90322580645161,25.61290322580645,0.7120622568093385,0.4622302158273381,2.935483870967742,0.666044776119403,17.032258064516128,0.8064516129032258,0,0,0,0,0
2008,1386,St Joseph's PA,a_ten,1,11.0,14.5658,114.718,99.0,21.0,9.639942867905075,1.1690476190476191,22.24242424242424,25.303030303030305,0.7261055634807417,0.4003426613363792,3.4545454545454546,0.6842105263157895,17.393939393939394,0.6363636363636364,0,0,0,0,0
2008,1388,St Mary's CA,wcc,1,10.0,15.7105,110.005,31.0,43.0,10.563361668822196,1.0767326732673268,25.4,26.466666666666665,0.663235294117647,0.3932909196067091,3.733333333333333,0.6892655367231638,17.133333333333333,0.8,0,0,0,0,0
2008,1390,Stanford,pac_ten,1,3.0,23.9361,113.328,6.0,53.0,11.23587118697839,1.1580246913580248,25.666666666666668,24.848484848484848,0.6955345060893099,0.4044882320744389,2.393939393939394,0.6634146341463414,17.151515151515152,0.7878787878787878,1,0,0,0,0
2008,1396,Temple,a_ten,1,12.0,12.4365,112.696,105.0,49.0,8.997533744340647,1.180522565320665,23.87878787878788,25.33333333333333,0.7412140575079873,0.3530738860688099,2.333333333333333,0.7188552188552189,17.848484848484848,0.6363636363636364,0,0,0,0,0
2008,1397,Tennessee,sec,1,2.0,22.3372,117.787,43.0,13.0,13.995722348767528,1.3849878934624698,23.65625,29.03125,0.6542056074766355,0.3684210526315789,4.21875,0.6741258741258741,20.75,0.875,1,0,0,0,0
2008,1400,Texas,big_twelve,1,2.0,24.8513,119.757,40.0,8.0,10.770533630996002,1.3704918032786886,24.848484848484848,26.848484848484848,0.6889580093312597,0.3258996452103396,2.878787878787879,0.670774647887324,16.454545454545453,0.8181818181818182,1,1,0,0,0
2008,1401,Texas A&M,big_twelve,1,9.0,19.6026,112.029,18.0,67.0,14.242697353121594,1.0551558752997603,27.24242424242424,25.24242424242424,0.6379084967320261,0.4268973214285714,3.696969696969697,0.666015625,17.0,0.696969696969697,0,0,0,0,0
2008,1417,UCLA,pac_ten,1,1.0,30.5753,118.735,4.0,10.0,8.695363582525957,1.1699507389162562,23.454545454545453,26.545454545454547,0.7360912981455064,0.3805646036916395,2.606060606060606,0.6808988764044944,14.363636363636363,0.9090909090909092,1,1,1,0,0
2008,1420,UMBC,aec,1,15.0,4.10027,113.762,286.0,9.0,8.670820468771995,1.58,22.61290322580645,26.580645161290324,0.7311475409836066,0.3364589078874793,3.419354838709677,0.7313725490196078,16.258064516129032,0.7419354838709677,0,0,0,0,0
2008,1424,UNLV,mwc,1,8.0,13.6193,110.183,53.0,102.0,11.892640148077897,1.3676470588235294,24.21875,23.9375,0.7453625632377741,0.325109649122807,2.9375,0.6684303350970018,17.125,0.78125,0,0,0,0,0
2008,1425,USC,pac_ten,1,6.0,19.9654,110.663,10.0,132.0,12.258125683009691,0.8428874734607219,24.46875,24.96875,0.6845425867507886,0.3819277108433735,2.78125,0.6906614785992218,15.75,0.65625,0,0,0,0,0
2008,1426,UT Arlington,southland,1,16.0,-1.99751,101.14,164.0,188.0,11.035770968624217,0.7618069815195072,27.25,25.642857142857142,0.6761453396524487,0.4150819672131147,2.857142857142857,0.6714975845410628,20.285714285714285,0.6071428571428571,0,0,0,0,0
2008,1435,Vanderbilt,sec,1,4.0,13.5159,112.598,83.0,37.0,11.212319837903497,1.2426778242677825,24.87878787878788,27.363636363636363,0.7357237715803454,0.389348500517063,3.575757575757576,0.687402799377916,18.21212121212121,0.7878787878787878,0,0,0,0,0
2008,1437,Villanova,big_east,1,12.0,12.9811,108.903,45.0,114.0,11.2207601880389,0.9626373626373628,22.625,24.84375,0.723314606741573,0.38403451995685,4.65625,0.6842105263157895,20.78125,0.625,1,0,0,0,0
2008,1443,WKU,sun_belt,1,12.0,14.0646,111.076,60.0,28.0,7.872367386780679,0.9006928406466513,22.61290322580645,27.32258064516129,0.7063369397217929,0.3618568232662192,2.5806451612903225,0.6992084432717678,21.096774193548388,0.8064516129032258,1,0,0,0,0
2008,1450,Washington St,pac_ten,1,4.0,23.9044,116.272,16.0,22.0,8.75882792118342,1.3232628398791542,21.4375,23.25,0.7334410339256866,0.3978149100257069,2.46875,0.7240618101545254,15.3125,0.75,1,0,0,0,0
2008,1452,West Virginia,big_east,1,7.0,20.14,113.57,24.0,23.0,13.672730199214453,1.4127423822714682,23.75757575757576,26.393939393939394,0.6793248945147679,0.3705054715997916,2.515151515151515,0.6483679525222551,19.151515151515152,0.696969696969697,1,0,0,0,0
2008,1457,Winthrop,big_south,1,13.0,7.30673,99.6932,17.0,170.0,10.984612505011771,1.0050251256281406,23.483870967741936,23.580645161290324,0.5980066445182725,0.3626506024096385,2.5806451612903225,0.696060037523452,17.258064516129032,0.6451612903225806,0,0,0,0,0
2008,1458,Wisconsin,big_ten,1,3.0,27.4107,113.619,2.0,56.0,9.329513578043246,1.057644110275689,24.303030303030305,23.484848484848484,0.7090103397341211,0.3933759442184776,3.060606060606061,0.6811926605504587,14.333333333333334,0.8787878787878788,1,0,0,0,0
2008,1462,Xavier,a_ten,1,3.0,22.3453,116.413,30.0,3.0,13.693622160924134,1.1712328767123286,24.78787878787879,25.454545454545453,0.7503410641200546,0.4167140420693576,3.6666666666666665,0.672566371681416,17.333333333333332,0.8181818181818182,1,1,0,0,0
2009,1103,Akron,mac,1,13.0,6.9826,102.057,45.0,174.0,11.594368347877898,0.8822269807280514,21.352941176470587,22.58823529411765,0.7153502235469449,0.3636856368563685,2.3823529411764706,0.6916010498687665,20.61764705882353,0.6470588235294118,0,0,0,0,0
2009,1106,Alabama St,swac,1,16.0,-2.01623,101.941,203.0,99.0,10.474767046560984,1.0175438596491229,24.724137931034484,25.55172413793104,0.6333907056798623,0.3647206528562461,2.655172413793104,0.6607773851590105,17.620689655172413,0.6896551724137931,0,0,0,0,0
2009,1110,American Univ,patriot,1,14.0,4.50143,104.705,124.0,104.0,8.923678191656037,0.9878048780487804,23.451612903225808,23.35483870967742,0.6483300589390962,0.3279639175257732,3.032258064516129,0.7184115523465704,17.93548387096774,0.7741935483870968,0,0,0,0,0
2009,1112,Arizona,pac_ten,1,12.0,16.0133,117.23,143.0,19.0,10.31704634199678,1.1464019851116625,22.75,25.65625,0.734375,0.3699421965317919,2.3125,0.6837606837606838,15.625,0.59375,1,0,0,0,0
2009,1113,Arizona St,pac_ten,1,6.0,23.4381,117.682,38.0,9.0,12.16532959371946,1.3552631578947367,22.90909090909091,23.78787878787879,0.7399030694668821,0.3797546012269939,1.9696969696969695,0.7337164750957854,15.909090909090908,0.7272727272727273,0,0,0,0,0
2009,1127,Binghamton,aec,1,15.0,-0.871417,101.747,174.0,137.0,10.415954708385057,0.9045226130653266,23.433333333333334,24.03333333333333,0.6859623733719248,0.4175226586102719,3.433333333333333,0.6982507288629738,20.2,0.7333333333333333,0,0,0,0,0
2009,1130,Boston College,acc,1,7.0,12.1159,113.378,146.0,29.0,10.194187819840572,1.1085972850678731,22.939393939393938,26.272727272727277,0.7343532684283727,0.3696658097686375,4.727272727272728,0.6930983847283406,17.96969696969697,0.6666666666666666,0,0,0,0,0
2009,1139,Butler,horizon,1,9.0,16.1506,109.777,33.0,79.0,8.789670998465775,1.0159151193633953,23.9,21.766666666666666,0.7213622291021671,0.4326858673811119,2.933333333333333,0.7104761904761905,17.866666666666667,0.8333333333333334,0,0,0,0,0
2009,1140,BYU,mwc,1,8.0,21.6562,114.296,26.0,17.0,10.699078851770938,1.4322033898305084,27.161290322580644,27.64516129032258,0.7282958199356913,0.3536100056850483,2.290322580645161,0.7044728434504792,18.64516129032258,0.7741935483870968,0,0,0,0,0
2009,1143,California,pac_ten,1,7.0,18.2213,116.839,91.0,13.0,10.596535296976606,1.290909090909091,23.71875,27.09375,0.755700325732899,0.3432084963666853,3.34375,0.7065767284991569,16.8125,0.6875,0,0,0,0,0
2009,1151,Chattanooga,southern,1,16.0,-3.84568,104.271,285.0,97.0,11.129455588072066,0.8580121703853956,26.125,24.75,0.6510538641686182,0.4741810105496946,3.4375,0.6542372881355932,18.0625,0.5,0,0,0,0,0
2009,1155,Clemson,acc,1,7.0,20.2938,116.758,62.0,16.0,12.576531129238262,1.042696629213483,22.70967741935484,28.741935483870968,0.6836902800658978,0.3184679958027282,3.3225806451612905,0.6626712328767124,17.967741935483872,0.7419354838709677,0,0,0,0,0
2009,1156,Cleveland St,horizon,1,13.0,11.7042,104.438,27.0,180.0,8.95455331431077,1.0776942355889725,22.09375,23.03125,0.7045101088646968,0.3710328909405655,3.8125,0.6820428336079077,18.375,0.6875,0,0,0,0,0
2009,1163,Connecticut,big_east,1,1.0,28.0401,114.597,3.0,20.0,9.175878639285653,1.213740458015267,28.516129032258064,27.387096774193548,0.6773006134969325,0.4512735326688815,3.741935483870968,0.7087628865979382,12.903225806451612,0.8709677419354839,1,1,1,0,0
2009,1165,Cornell,ivy,1,14.0,5.49712,108.108,173.0,43.0,14.279259631406068,1.1794195250659631,25.06896551724138,26.17241379310345,0.7376425855513308,0.3275217932752179,3.2413793103448274,0.6950998185117968,18.13793103448276,0.6896551724137931,0,0,0,0,0
2009,1169,CS Northridge,big_west,1,15.0,5.11477,101.374,61.0,164.0,11.900905043605782,0.8019607843137256,24.03448275862069,26.48275862068965,0.6903114186851211,0.343026706231454,2.586206896551724,0.7346041055718474,21.96551724137931,0.5517241379310345,0,0,0,0,0
2009,1173,Dayton,a_ten,1,11.0,9.41849,103.115,34.0,153.0,11.040100131181346,1.01978021978022,24.21212121212121,23.939393939393938,0.6454293628808864,0.3911159263271939,3.636363636363636,0.7009493670886076,19.0,0.7878787878787878,0,0,0,0,0
2009,1181,Duke,acc,1,2.0,25.3284,117.869,25.0,15.0,11.522809164178344,1.0859188544152745,23.294117647058822,26.58823529411765,0.7234299516908212,0.4107142857142857,3.852941176470588,0.6902356902356903,18.029411764705884,0.8235294117647058,1,0,0,0,0
2009,1190,ETSU,a_sun,1,16.0,5.09407,106.255,141.0,64.0,11.892143781908892,0.8861607142857143,26.125,27.625,0.7127799736495388,0.3980073413738856,2.625,0.690671031096563,18.3125,0.6875,0,0,0,0,0
2009,1199,Florida St,acc,1,5.0,15.9569,105.685,7.0,186.0,8.148725774205944,0.7823639774859288,24.264705882352946,23.529411764705884,0.7226074895977809,0.3918478260869565,3.0,0.6885714285714285,18.823529411764707,0.7352941176470589,0,0,0,0,0
2009,1211,Gonzaga,wcc,1,4.0,25.9534,116.862,11.0,5.0,12.879972042867715,1.3119533527696792,27.5,28.53333333333333,0.7084019769357496,0.3458689458689459,2.833333333333333,0.7000000000000001,16.133333333333333,0.8333333333333334,1,0,0,0,0
2009,1228,Illinois,big_ten,1,5.0,19.0963,106.425,4.0,165.0,11.319596166295751,1.4240196078431373,23.727272727272727,25.09090909090909,0.7111650485436893,0.2286348501664816,2.303030303030303,0.6326963906581742,15.06060606060606,0.7272727272727273,0,0,0,0,0
2009,1242,Kansas,big_twelve,1,3.0,23.1309,114.807,16.0,23.0,12.09374107005172,1.1113490364025695,26.8125,27.0625,0.7276478679504814,0.4018794914317302,3.21875,0.7170658682634731,19.28125,0.78125,1,0,0,0,0
2009,1257,Louisville,big_east,1,1.0,25.3676,109.217,2.0,88.0,12.098220371977645,1.212860310421286,25.424242424242426,26.78787878787879,0.6434231378763867,0.3217746047934727,3.303030303030303,0.6786324786324787,17.151515151515152,0.8484848484848485,1,1,0,0,0
2009,1261,LSU,sec,1,8.0,14.7097,110.576,55.0,47.0,13.210403157237844,1.2606516290726817,25.818181818181817,26.696969696969692,0.7180925666199159,0.3611955420466058,3.212121212121212,0.6883509833585476,17.303030303030305,0.7878787878787878,0,0,0,0,0
2009,1266,Marquette,big_east,1,6.0,20.9824,117.058,59.0,10.0,12.185451371327789,1.3204134366925064,23.484848484848484,26.484848484848484,0.7204176334106728,0.4498956158663883,3.272727272727273,0.6713286713286714,17.848484848484848,0.7272727272727273,0,0,0,0,0
2009,1268,Maryland,acc,1,10.0,13.2883,108.705,47.0,139.0,12.227784000028668,1.174757281553398,23.454545454545453,26.24242424242424,0.767605633802817,0.2765335929892892,4.242424242424242,0.6843910806174958,16.575757575757574,0.6060606060606061,0,0,0,0,0
2009,1272,Memphis,cusa,1,2.0,29.4398,110.759,1.0,44.0,10.603172875666498,1.1111111111111112,25.852941176470587,26.0,0.6960907944514502,0.3974937343358395,2.794117647058824,0.6886792452830188,17.470588235294116,0.9117647058823528,1,0,0,0,0
2009,1276,Michigan,big_ten,1,10.0,14.4984,112.016,72.0,92.0,12.198896855936736,1.3795013850415512,21.25,23.1875,0.7544910179640718,0.2864493996569468,2.96875,0.7263581488933601,15.28125,0.59375,0,0,0,0,0
2009,1277,Michigan St,big_ten,1,2.0,22.7829,112.732,9.0,57.0,13.702248334600249,1.133630289532294,24.9375,25.375,0.6863270777479893,0.4179271708683473,3.21875,0.696969696969697,19.03125,0.8125,1,1,1,1,0
2009,1278,Minnesota,big_ten,1,10.0,15.7592,107.586,18.0,141.0,11.589463866659242,0.9710467706013364,21.93548387096774,23.61290322580645,0.7175438596491228,0.3452453058752271,2.6129032258064515,0.7309027777777777,17.677419354838708,0.6774193548387096,0,0,0,0,0
2009,1280,Mississippi St,sec,1,13.0,11.8111,107.733,57.0,122.0,10.81927574847859,0.8872651356993737,26.94117647058824,24.58823529411765,0.7044887780548628,0.4134020618556701,3.294117647058824,0.6519685039370079,16.764705882352942,0.6470588235294118,0,0,0,0,0
2009,1281,Missouri,big_twelve,1,3.0,23.484,114.53,14.0,22.0,12.792082254782896,1.4809523809523808,23.94117647058824,29.41176470588235,0.6683870967741935,0.365566037735849,2.4411764705882355,0.6671122994652406,19.88235294117647,0.8235294117647058,1,1,0,0,0
2009,1287,Morehead St,ovc,1,16.0,-0.017075,102.308,168.0,133.0,11.984125975899111,0.8052738336713996,24.8125,23.71875,0.7240915208613729,0.4260321100917431,3.875,0.6871428571428572,19.21875,0.53125,0,0,0,0,0
2009,1288,Morgan St,meac,1,15.0,1.41474,99.986,88.0,170.0,10.153008085458804,0.8564814814814815,23.696969696969692,24.545454545454547,0.6471494607087827,0.3408613445378151,3.878787878787879,0.6918767507002801,19.0,0.6666666666666666,0,0,0,0,0
2009,1295,N Dakota St,summit,1,14.0,12.4256,113.637,142.0,6.0,10.059227256713042,1.2507122507122508,24.466666666666665,27.933333333333334,0.7423780487804879,0.3778801843317972,3.1,0.7151277013752456,16.166666666666668,0.8,0,0,0,0,0
2009,1314,North Carolina,acc,1,1.0,28.5574,122.645,37.0,2.0,12.513429834805445,1.3995037220843674,27.32258064516129,31.35483870967742,0.7661691542288558,0.3931540342298288,4.612903225806452,0.6942800788954635,15.870967741935484,0.8709677419354839,1,1,1,1,1
2009,1320,Northern Iowa,mvc,1,12.0,9.85203,110.659,133.0,53.0,10.723605187540803,1.052219321148825,24.848484848484848,22.60606060606061,0.7524752475247524,0.4316239316239317,2.1818181818181817,0.7093235831809873,18.12121212121212,0.696969696969697,0,0,0,0,0
2009,1326,Ohio St,big_ten,1,8.0,16.4647,113.731,67.0,62.0,9.777015877187008,1.0143198090692125,22.8125,23.5625,0.6996644295302014,0.3825417201540436,2.03125,0.6928571428571428,14.96875,0.6875,0,0,0,0,0
2009,1328,Oklahoma,big_twelve,1,2.0,23.2882,117.928,40.0,8.0,9.976873290798316,1.0455580865603644,27.0625,27.25,0.6798088410991637,0.4689075630252101,2.0625,0.6810344827586207,17.40625,0.84375,1,1,0,0,0
2009,1329,Oklahoma St,big_twelve,1,8.0,17.7655,115.065,69.0,21.0,8.82920961166171,1.0121951219512195,25.393939393939394,27.03030303030303,0.7433290978398983,0.4031762295081967,2.909090909090909,0.6975857687420585,21.33333333333333,0.6666666666666666,0,0,0,0,0
2009,1338,Pittsburgh,big_east,1,1.0,29.4777,121.48,21.0,3.0,9.747069492856143,1.4799999999999998,24.774193548387096,29.258064516129032,0.672787979966611,0.3189563365282215,3.161290322580645,0.6918714555765595,16.451612903225808,0.8709677419354839,1,1,0,0,0
2009,1340,Portland St,big_sky,1,13.0,4.85027,108.934,206.0,37.0,10.671526616756504,1.113744075829384,21.806451612903224,26.12903225806452,0.6860902255639098,0.2970407593523171,2.6129032258064515,0.705340699815838,16.677419354838708,0.7096774193548387,0,0,0,0,0
2009,1345,Purdue,big_ten,1,5.0,21.9637,110.175,5.0,94.0,10.660152478591614,1.297979797979798,24.558823529411764,24.823529411764707,0.7004754358161648,0.3338624338624338,2.8823529411764706,0.667247386759582,17.352941176470587,0.7352941176470589,1,0,0,0,0
2009,1347,Radford,big_south,1,16.0,-0.465293,101.326,158.0,149.0,11.094061821838697,0.8392484342379959,29.13793103448276,26.517241379310345,0.6781292984869326,0.4398064125831821,2.5172413793103448,0.6998191681735985,18.48275862068965,0.6206896551724138,0,0,0,0,0
2009,1352,Robert Morris,nec,1,15.0,1.5095,101.428,119.0,108.0,12.186648315613992,0.9923664122137404,23.176470588235293,25.147058823529413,0.7074626865671642,0.3726362625139043,2.9705882352941178,0.6652542372881356,19.88235294117647,0.7058823529411765,0,0,0,0,0
2009,1372,SF Austin,southland,1,14.0,6.73718,97.6543,12.0,236.0,10.92973380339732,1.0434782608695652,24.814814814814813,23.88888888888889,0.6636568848758465,0.2979152656355077,3.4074074074074074,0.7121771217712177,18.40740740740741,0.7407407407407407,0,0,0,0,0
2009,1373,Siena,maac,1,9.0,11.6737,110.158,87.0,72.0,9.332879699679832,1.1693735498839908,23.818181818181817,28.90909090909091,0.6621067031463748,0.3625992063492063,3.484848484848485,0.6851851851851852,14.757575757575758,0.7878787878787878,0,0,0,0,0
2009,1393,Syracuse,big_east,1,3.0,21.693,116.963,46.0,38.0,11.101785891703283,1.197674418604651,26.823529411764707,29.323529411764707,0.6399026763990268,0.4019559902200488,4.0,0.6371379897785349,15.676470588235292,0.7352941176470589,1,0,0,0,0
2009,1396,Temple,a_ten,1,11.0,14.3226,109.311,44.0,87.0,9.834448355299536,1.2326139088729018,25.818181818181817,25.060606060606062,0.6981132075471698,0.2854065697361336,1.9393939393939397,0.6696588868940754,17.12121212121212,0.6666666666666666,0,0,0,0,0
2009,1397,Tennessee,sec,1,9.0,16.5817,114.801,82.0,41.0,12.013480239272894,1.2199546485260773,24.666666666666668,28.272727272727277,0.6737683089214381,0.3665202537823328,3.575757575757576,0.6836879432624113,19.0,0.6363636363636364,0,0,0,0,0
2009,1400,Texas,big_twelve,1,7.0,18.5075,110.7,24.0,80.0,9.992698354068915,1.036319612590799,24.666666666666668,26.21212121212121,0.6706507304116867,0.3849693251533742,2.9696969696969697,0.6686390532544378,19.181818181818183,0.6666666666666666,0,0,0,0,0
2009,1401,Texas A&M,big_twelve,1,9.0,14.3716,112.024,74.0,73.0,8.60940164494543,0.948905109489051,24.46875,23.9375,0.6951219512195121,0.4778554778554778,3.375,0.6879699248120301,17.125,0.71875,0,0,0,0,0
2009,1417,UCLA,pac_ten,1,6.0,25.1136,119.973,43.0,4.0,12.3023453429782,1.269607843137255,21.545454545454547,28.060606060606062,0.7213403880070547,0.3025613660618997,2.090909090909091,0.6943972835314093,16.87878787878788,0.7575757575757576,0,0,0,0,0
2009,1425,USC,pac_ten,1,10.0,17.6587,109.428,17.0,111.0,9.249538533763484,0.8833693304535637,24.12121212121212,24.90909090909091,0.6657571623465212,0.4224783861671469,2.121212121212121,0.6981132075471698,16.393939393939394,0.6363636363636364,0,0,0,0,0
2009,1428,Utah,mwc,1,5.0,19.0381,110.948,19.0,67.0,10.379766797379435,0.981651376146789,27.09375,24.0,0.7866043613707165,0.399005593536358,1.6875,0.7187993680884676,18.59375,0.75,0,0,0,0,0
2009,1429,Utah St,wac,1,11.0,15.293,117.04,155.0,1.0,9.31293586018192,1.428191489361702,23.87878787878788,25.818181818181817,0.7454268292682927,0.3827304550758459,3.1818181818181817,0.7414448669201521,15.393939393939394,0.8787878787878788,0,0,0,0,0
2009,1433,VCU,caa,1,11.0,12.7601,109.286,63.0,54.0,10.753865157023547,1.0859188544152745,23.303030303030305,25.63636363636364,0.7048192771084337,0.363039912520503,2.575757575757576,0.7005899705014749,19.303030303030305,0.7272727272727273,0,0,0,0,0
2009,1437,Villanova,big_east,1,3.0,21.7081,113.638,20.0,28.0,9.935538506336808,1.1111111111111112,25.21212121212121,25.96969696969697,0.7415730337078652,0.4267448055407565,3.4545454545454546,0.6805755395683453,18.96969696969697,0.7878787878787878,1,1,1,0,0
2009,1443,WKU,sun_belt,1,12.0,7.03093,109.869,178.0,42.0,13.614461442010434,1.0072289156626506,24.0,25.387096774193548,0.7042016806722688,0.3403890160183066,2.3225806451612905,0.6871609403254972,17.516129032258064,0.7419354838709677,0,0,0,0,0
2009,1448,Wake Forest,acc,1,4.0,20.299,111.358,15.0,63.0,11.315509350192425,0.8333333333333333,28.3,29.33333333333333,0.7115628970775095,0.4374652584769316,3.8,0.7037643207855974,18.766666666666666,0.8,0,0,0,0,0
2009,1449,Washington,pac_ten,1,4.0,21.9358,112.741,10.0,56.0,9.584286323960544,0.8798370672097761,25.848484848484848,27.939393939393938,0.6985376827896512,0.4429496761335326,2.909090909090909,0.6733128834355828,19.454545454545453,0.7575757575757576,0,0,0,0,0
2009,1452,West Virginia,big_east,1,6.0,25.031,114.693,6.0,31.0,12.939821839329484,1.271393643031785,23.11764705882353,25.529411764705884,0.6959553695955368,0.3553022794846383,3.5,0.6849925705794948,18.794117647058822,0.6764705882352942,0,0,0,0,0
2009,1458,Wisconsin,big_ten,1,12.0,17.9651,113.854,56.0,51.0,9.92372045517292,1.2038216560509554,21.258064516129032,22.483870967741936,0.723826714801444,0.3515228426395939,2.3225806451612905,0.7154308617234468,15.806451612903226,0.6129032258064516,0,0,0,0,0
2009,1462,Xavier,a_ten,1,4.0,19.0951,111.158,23.0,71.0,9.46439551414022,0.8979166666666667,27.40625,24.34375,0.6750313676286073,0.4738406658739595,4.5,0.6600331674958541,18.625,0.78125,1,0,0,0,0
2010,1115,Ark Pine Bluff,swac,1,16.0,-7.91476,91.8221,122.0,301.0,7.737185219595056,0.7398523985239852,25.625,21.59375,0.6634382566585957,0.4913741820345033,4.375,0.6636771300448431,22.78125,0.53125,0,0,0,0,0
2010,1124,Baylor,big_twelve,1,3.0,23.4007,118.384,56.0,12.0,10.587311216773758,0.9746543778801844,26.451612903225808,27.161290322580644,0.7334360554699538,0.372774267662263,2.4838709677419355,0.6755905511811023,18.06451612903226,0.7741935483870968,1,1,0,0,0
2010,1139,Butler,horizon,1,5.0,20.0295,110.745,18.0,43.0,8.776273124403499,1.0327455919395463,23.59375,22.71875,0.7480417754569191,0.4769613947696139,3.0625,0.6911262798634812,18.5,0.875,1,1,1,1,0
2010,1140,BYU,mwc,1,7.0,24.4842,117.315,34.0,5.0,12.423729471444302,1.3967828418230563,26.78787878787879,28.393939393939394,0.7860026917900403,0.382201646090535,2.878787878787879,0.674591381872214,17.363636363636363,0.8484848484848485,0,0,0,0,0
2010,1143,California,pac_ten,1,8.0,22.2322,119.968,88.0,8.0,12.103479919960217,1.2045454545454546,24.272727272727277,27.90909090909091,0.7569955817378499,0.3519958527734577,3.8181818181818175,0.6970172684458399,17.0,0.696969696969697,0,0,0,0,0
2010,1155,Clemson,acc,1,7.0,19.633,109.94,14.0,101.0,11.088459563514384,0.9543478260869568,23.70967741935484,26.548387096774192,0.659375,0.3526170798898072,3.129032258064516,0.6767169179229481,17.483870967741936,0.6774193548387096,0,0,0,0,0
2010,1165,Cornell,ivy,1,12.0,13.552,115.443,161.0,9.0,10.586890979921233,1.326760563380282,23.17241379310345,26.75862068965517,0.7319148936170212,0.2888752304855562,2.793103448275862,0.7191201353637902,18.24137931034483,0.8620689655172413,1,0,0,0,0
2010,1181,Duke,acc,1,1.0,31.5489,119.296,5.0,6.0,11.580862697163214,1.253968253968254,24.44117647058824,26.5,0.7628865979381443,0.3790913531998046,3.882352941176471,0.6846153846153846,18.529411764705884,0.8529411764705882,1,1,1,1,1
2010,1190,ETSU,a_sun,1,16.0,2.40771,100.3,90.0,190.0,10.595819899964049,0.7417355371900827,23.666666666666668,24.484848484848484,0.6617449664429531,0.400322407307899,3.5454545454545454,0.6624113475177306,19.09090909090909,0.5757575757575758,0,0,0,0,0
2010,1196,Florida,sec,1,10.0,14.9939,112.433,84.0,59.0,8.33174306111379,1.154228855721393,23.78787878787879,25.939393939393938,0.7024539877300614,0.3381742738589212,4.03030303030303,0.6732283464566928,14.454545454545457,0.6363636363636364,0,0,0,0,0
2010,1199,Florida St,acc,1,9.0,18.605,104.941,3.0,188.0,10.054600902039995,0.8288461538461538,25.29032258064516,24.580645161290324,0.6456086286594761,0.3874626865671641,2.3548387096774195,0.6683937823834197,17.838709677419356,0.7096774193548387,0,0,0,0,0
2010,1207,Georgetown,big_east,1,3.0,24.2828,116.551,29.0,30.0,10.39131012131983,1.120879120879121,23.696969696969692,26.484848484848484,0.7120980091883614,0.3722919042189282,3.909090909090909,0.7161716171617162,16.90909090909091,0.696969696969697,0,0,0,0,0
2010,1210,Georgia Tech,acc,1,10.0,18.0357,108.997,19.0,151.0,9.114542642898495,0.8423005565862709,26.545454545454547,26.303030303030305,0.6419580419580418,0.3743455497382199,3.303030303030303,0.6671532846715328,18.666666666666668,0.6363636363636364,0,0,0,0,0
2010,1211,Gonzaga,wcc,1,8.0,16.7934,112.378,62.0,25.0,13.33324810027264,1.034567901234568,27.35483870967742,27.0,0.6662679425837321,0.4926340601060695,2.870967741935484,0.6521739130434783,18.096774193548388,0.8064516129032258,0,0,0,0,0
2010,1222,Houston,cusa,1,13.0,9.30246,111.84,174.0,38.0,10.674867352490653,1.3892617449664428,21.424242424242426,27.484848484848484,0.7095435684647302,0.3333333333333333,3.484848484848485,0.709163346613546,18.60606060606061,0.5454545454545454,0,0,0,0,0
2010,1242,Kansas,big_twelve,1,1.0,32.5121,119.854,4.0,4.0,9.7246144468751,1.3219954648526078,27.58823529411765,28.558823529411764,0.7010676156583631,0.4240442655935613,3.764705882352941,0.6772151898734177,18.264705882352946,0.9411764705882352,0,0,0,0,0
