Season,TeamID,TeamName,ConfAbbrev,is_tourney_team,tourney_seed_num,kp_adjde,kp_adjem,kp_adjoe,kp_adjtempo,kp_de,kp_oe,kp_rankadjde,kp_rankadjem,kp_rankadjoe,kp_rankadjtempo,kp_rankde,kp_rankoe,kp_ranktempo,kp_tempo,lms_consistency,lms_margin_vs_weak_surplus,lms_r2,lms_residual_std,lms_slope,rs_ast,rs_ast_to_ratio,rs_avg_margin,rs_avg_pts_against,rs_avg_pts_for,rs_blk,rs_dr_pct,rs_drb,rs_efg_pct,rs_fg2_pct,rs_fg3_pct,rs_fg_pct,rs_fga,rs_fga3,rs_fgm,rs_fgm3,rs_ft_pct,rs_ft_rate,rs_fta,rs_ftm,rs_games,rs_margin_std,rs_opp_ast,rs_opp_blk,rs_opp_dr,rs_opp_efg_pct,rs_opp_fg2_pct,rs_opp_fg3_pct,rs_opp_fg_pct,rs_opp_fga,rs_opp_fga3,rs_opp_fgm,rs_opp_fgm3,rs_opp_ft_pct,rs_opp_ft_rate,rs_opp_fta,rs_opp_ftm,rs_opp_or,rs_opp_pf,rs_opp_stl,rs_opp_to,rs_opp_to_rate,rs_or_pct,rs_orb,rs_pf,rs_stl,rs_to,rs_to_rate,rs_win_pct,rs_wins,reached_sweet16,reached_elite8,reached_final4,reached_title_game,is_champion
2008,1272,Memphis,cusa,1,1.0,85.3169,29.3779,114.695,67.7113,85.6765,112.778,1.0,3.0,25.0,63.0,1.0,18.0,59.0,70.5062,0.4692163014359589,4.274509803921568,0.2817313346613228,10.050069172380304,-24.622695918418,16.029411764705884,1.313253012048193,19.058823529411764,60.61764705882353,79.67647058823529,6.088235294117647,0.7074882995319813,26.676470588235293,0.53,0.5327313769751693,0.3501945525291829,0.4657142857142857,61.76470588235294,22.676470588235293,28.764705882352946,7.9411764705882355,0.5955610357583231,0.3861904761904761,23.852941176470587,14.205882352941176,34,11.677331514573345,10.617647058823527,3.2058823529411766,23.235294117647054,0.4256370254810192,0.4167883211678832,0.2983725135623869,0.3827353094123765,56.55882352941177,16.264705882352942,21.647058823529413,4.852941176470588,0.673015873015873,0.3276131045241809,18.529411764705884,12.470588235294118,11.029411764705882,19.41176470588235,5.911764705882353,16.58823529411765,0.2040373344909919,0.3779527559055118,14.117647058823527,17.441176470588236,8.705882352941176,12.205882352941176,0.144506657752521,0.9705882352941176,33,1,1,1,1,0
2008,1274,Miami FL,acc,1,7.0,97.7713,14.3957,112.167,64.7318,98.8707,107.232,67.0,44.0,44.0,156.0,91.0,73.0,131.0,68.1418,0.229242588416679,7.49247311827957,0.5940669875106208,8.683975270087538,-36.74510270199001,12.838709677419354,0.9731051344743276,5.774193548387097,68.03225806451613,73.80645161290323,4.67741935483871,0.6580976863753214,24.774193548387096,0.4924538848518725,0.4590429845904297,0.3776978417266187,0.4337618781442146,57.70967741935484,17.93548387096774,25.032258064516128,6.774193548387097,0.7471590909090909,0.3935159306875349,22.70967741935484,16.967741935483872,31,13.400770319697685,11.419354838709678,4.032258064516129,23.161290322580644,0.4685061315496098,0.4395973154362416,0.3504983388704319,0.4096989966555184,57.87096774193548,19.41935483870968,23.70967741935484,6.806451612903226,0.6761453396524487,0.3528428093645485,20.41935483870968,13.806451612903226,12.870967741935484,19.93548387096774,6.580645161290323,14.258064516129032,0.1757790751316355,0.3537353735373538,12.67741935483871,18.677419354838708,5.774193548387097,13.193548387096774,0.1630937569783392,0.6774193548387096,21,0,0,0,0,0
2008,1277,Michigan St,big_ten,1,5.0,94.5625,20.8814,115.444,62.7366,96.6843,110.648,35.0,17.0,18.0,243.0,55.0,32.0,278.0,64.1595,0.3491312960855159,7.759469696969697,0.4236300697353203,11.213431422995008,-39.375569564946005,17.636363636363637,1.2904656319290466,9.303030303030305,62.0,71.3030303030303,4.363636363636363,0.6859296482412061,24.818181818181817,0.5251242407509663,0.514223194748359,0.3727272727272727,0.4798453892876864,54.87878787878788,13.333333333333334,26.33333333333333,4.96969696969697,0.7309562398703404,0.3406957482054114,18.696969696969692,13.666666666666666,33,14.537634024500102,12.575757575757576,3.909090909090909,18.727272727272727,0.4606866002214839,0.4515555555555554,0.3171806167400881,0.4008859357696567,54.72727272727273,20.63636363636364,21.939393939393938,6.545454545454546,0.657487091222031,0.3217054263565891,17.606060606060606,11.575757575757576,11.363636363636363,17.181818181818183,5.757575757575758,12.454545454545457,0.1662191018506535,0.3982473222979552,12.393939393939394,18.181818181818183,6.090909090909091,13.666666666666666,0.1780160095994442,0.7575757575757576,25,1,0,0,0,0
2008,1280,Mississippi St,sec,1,8.0,91.5296,15.8174,107.347,65.8268,93.5734,104.708,12.0,35.0,110.0,122.0,24.0,123.0,99.0,69.0038,0.2243556708316708,9.035416666666666,0.6016241253709873,8.38052812907549,-40.48583999469727,13.21875,0.8650306748466258,8.03125,65.0625,73.09375,7.9375,0.6737692872887583,28.65625,0.52263942573164,0.534965034965035,0.3343328335832084,0.4610712313638873,56.59375,20.84375,26.09375,6.96875,0.6435786435786436,0.3826615129762562,21.65625,13.9375,32,13.061848841618492,11.46875,3.1875,22.5,0.4236318407960199,0.3937547600913937,0.3199426111908178,0.3681592039800995,62.8125,21.78125,23.125,6.96875,0.6916058394160584,0.272636815920398,17.125,11.84375,13.875,19.03125,6.75,12.71875,0.1531157359336674,0.3519351935193519,12.21875,16.5625,6.0,15.28125,0.1877216958678193,0.6875,22,0,0,0,0,0
2008,1290,MS Valley St,swac,1,16.0,107.08,-14.9674,92.1127,62.3905,101.045,93.0497,242.0,304.0,322.0,258.0,142.0,306.0,252.0,65.0411,0.1425351593260716,9.242857142857144,0.7352459529919654,9.337615974170758,-44.84603520114305,11.0,0.765661252900232,-4.6,65.63333333333334,61.03333333333333,2.6666666666666665,0.6551724137931035,21.53333333333333,0.443312101910828,0.4151103565365024,0.3520408163265306,0.3993630573248407,52.333333333333336,13.066666666666666,20.9,4.6,0.6722817764165391,0.4159235668789808,21.766666666666666,14.633333333333333,30,17.831781004518405,11.933333333333334,3.533333333333333,23.933333333333334,0.4965387035871617,0.5091743119266054,0.312625250501002,0.44745122718691,52.96666666666667,16.633333333333333,23.7,5.2,0.6560402684563759,0.3750786658275645,19.866666666666667,13.033333333333331,11.333333333333334,19.466666666666665,6.233333333333333,15.1,0.196594104780752,0.3245531514581373,11.5,17.466666666666665,5.7,14.366666666666667,0.1883477835267794,0.5,15,0,0,0,0,0
2008,1291,Mt St Mary's,nec,1,16.0,100.058,-1.04085,99.0167,65.2309,97.0421,100.76,98.0,170.0,237.0,142.0,60.0,187.0,123.0,68.3348,0.471920192772135,3.770833333333333,0.2788682828018189,11.363434696903893,-30.25354746952157,12.84375,0.8934782608695652,2.5625,66.5,69.0625,3.65625,0.6695804195804196,23.9375,0.5017281105990783,0.4806265457543281,0.367112810707457,0.4464285714285714,54.25,16.34375,24.21875,6.0,0.6964285714285714,0.3870967741935484,21.0,14.625,32,13.16382506426535,11.0,2.84375,23.59375,0.4644670050761421,0.4568403908794788,0.3211009174311927,0.4151156232374506,55.40625,17.03125,23.0,5.46875,0.7032163742690059,0.3857868020304568,21.375,15.03125,11.8125,19.15625,6.125,15.09375,0.1888961892247043,0.2996289424860853,10.09375,19.875,7.25,14.375,0.1846143967122583,0.5625,18,0,0,0,0,0
2008,1314,North Carolina,acc,1,1.0,92.5415,28.1446,120.686,71.9191,94.7521,115.213,20.0,4.0,2.0,8.0,33.0,4.0,3.0,76.0195,0.4102151271152348,6.558823529411766,0.3478461962836986,11.192589974021145,-34.35265752378224,16.735294117647058,1.1402805611222444,15.970588235294118,72.73529411764706,88.70588235294117,4.588235294117647,0.7130242825607064,28.5,0.5242761692650334,0.5123068116771607,0.3775100401606426,0.4824053452115812,66.02941176470588,14.647058823529411,31.852941176470587,5.529411764705882,0.7539863325740318,0.3910913140311804,25.823529411764707,19.47058823529412,34,13.64814404991133,13.705882352941176,5.117647058823529,21.352941176470587,0.4796803652968037,0.4698879551820728,0.3320209973753281,0.4219178082191781,64.41176470588235,22.41176470588235,27.176470588235293,7.4411764705882355,0.6654740608228981,0.2552511415525114,16.441176470588236,10.941176470588236,11.470588235294118,21.058823529411764,8.088235294117647,16.352941176470587,0.1858313613818366,0.4238095238095238,15.705882352941176,16.970588235294116,8.323529411764707,14.676470588235292,0.1594086227606123,0.9411764705882352,32,1,1,1,0,0
2008,1323,Notre Dame,big_east,1,5.0,97.1396,19.1955,116.335,68.9559,98.1502,112.861,62.0,27.0,14.0,35.0,78.0,17.0,40.0,71.4254,0.3127368027875247,9.903225806451612,0.4723307022427137,11.869390040718352,-38.98919066260694,18.93548387096774,1.456575682382134,10.096774193548388,70.51612903225806,80.61290322580645,3.774193548387097,0.6897093479968579,28.32258064516129,0.5280839895013123,0.4842022116903632,0.4100156494522691,0.4593175853018372,61.45161290322581,20.61290322580645,28.225806451612904,8.451612903225806,0.7356495468277945,0.34750656167979,21.35483870967742,15.709677419354838,31,16.065189777299402,15.35483870967742,3.806451612903226,23.096774193548388,0.4687344913151365,0.447172619047619,0.3412816691505216,0.4119106699751861,65.0,21.64516129032258,26.774193548387096,7.387096774193548,0.6456521739130435,0.228287841191067,14.838709677419354,9.580645161290322,12.741935483870968,18.516129032258064,6.387096774193548,12.612903225806452,0.1499003220364974,0.3658104517271922,13.32258064516129,15.0,6.387096774193548,13.0,0.1550429349666061,0.7741935483870968,24,0,0,0,0,0
2008,1328,Oklahoma,big_twelve,1,6.0,94.3986,15.0751,109.474,62.5674,96.7102,103.673,32.0,40.0,74.0,254.0,56.0,138.0,251.0,65.0528,0.305423009541837,9.703030303030303,0.4824371956739191,12.501470529727628,-42.06354328400701,12.515151515151516,0.9694835680751176,5.03030303030303,63.39393939393939,68.42424242424242,3.939393939393939,0.7000000000000001,24.60606060606061,0.5005583472920156,0.489504617968094,0.3483333333333333,0.4422110552763819,54.27272727272727,18.181818181818183,24.0,6.333333333333333,0.6808199121522694,0.3813512004466778,20.696969696969692,14.090909090909092,33,17.103517270734198,10.242424242424242,3.303030303030303,22.51515151515152,0.4621087314662274,0.4535472972972973,0.3186813186813186,0.4063701263042285,55.18181818181818,19.303030303030305,22.424242424242426,6.151515151515151,0.7382671480144404,0.3042284459088413,16.78787878787879,12.393939393939394,10.545454545454543,19.818181818181817,6.878787878787879,13.303030303030305,0.1753362942135028,0.3354203935599285,11.363636363636363,16.90909090909091,6.606060606060606,12.909090909090908,0.1692141472560297,0.6666666666666666,22,0,0,0,0,0
2008,1331,Oral Roberts,summit,1,13.0,93.6893,11.1323,104.822,62.6931,94.2186,105.196,27.0,73.0,147.0,248.0,27.0,110.0,256.0,64.9392,0.4103796606521993,7.479569892473119,0.3476521445726156,10.722810631547222,-29.84050013465981,13.387096774193548,1.0506329113924051,7.387096774193548,61.483870967741936,68.87096774193549,3.838709677419355,0.690975387420237,24.451612903225808,0.5014970059880239,0.4770477047704771,0.3667262969588551,0.4401197604790419,53.87096774193548,18.032258064516128,23.70967741935484,6.612903225806452,0.6666666666666666,0.4131736526946108,22.258064516129032,14.838709677419354,31,13.052911346655806,10.0,2.6129032258064515,22.483870967741936,0.4449648711943794,0.4228295819935692,0.3362068965517241,0.3992974238875878,55.096774193548384,14.96774193548387,22.0,5.032258064516129,0.75390625,0.2997658079625293,16.516129032258064,12.451612903225806,10.935483870967742,19.225806451612904,5.548387096774194,13.806451612903226,0.1812576229841442,0.3349236641221374,11.32258064516129,16.774193548387096,6.225806451612903,12.741935483870968,0.1667651777421261,0.7419354838709677,23,0,0,0,0,0
2008,1332,Oregon,pac_ten,1,9.0,102.634,16.6554,119.29,64.9184,106.866,112.417,155.0,32.0,5.0,151.0,289.0,20.0,163.0,67.3069,0.2721598080180278,9.87956989247312,0.5297513450643541,9.974350485216348,-36.98730984798173,14.96774193548387,1.183673469387755,4.387096774193548,72.41935483870968,76.80645161290323,2.548387096774193,0.6893023255813955,23.90322580645161,0.5632250580046404,0.5385347288296861,0.401188707280832,0.4849187935034803,55.61290322580645,21.70967741935484,26.967741935483872,8.709677419354838,0.6891679748822607,0.3694895591647332,20.548387096774192,14.161290322580646,31,14.300763194913385,13.741935483870968,3.290322580645161,21.35483870967742,0.5024766097963677,0.5012765957446809,0.3364485981308411,0.4430379746835443,58.61290322580645,20.70967741935484,25.967741935483872,6.967741935483871,0.6925619834710743,0.3329664281783159,19.516129032258064,13.516129032258064,10.774193548387096,18.387096774193548,5.806451612903226,11.129032258064516,0.1420805534964171,0.3231083844580777,10.193548387096774,18.12903225806452,4.580645161290323,12.64516129032258,0.1635868930175104,0.5806451612903226,18,0,0,0,0,0
2008,1338,Pittsburgh,big_east,1,4.0,96.8952,19.5116,116.407,63.1376,99.201,111.22,57.0,23.0,13.0,221.0,97.0,24.0,220.0,65.6434,0.3681817503397712,8.588235294117649,0.3991943006037152,12.117008409255442,-39.4696294836621,15.914285714285716,1.304449648711944,8.942857142857143,65.2,74.14285714285714,3.2857142857142856,0.663140764849471,23.285714285714285,0.5113856589147288,0.5118715083798883,0.3401898734177215,0.4593023255813954,58.97142857142857,18.057142857142857,27.085714285714285,6.142857142857143,0.657608695652174,0.3565891472868217,21.02857142857143,13.82857142857143,35,16.15903108835074,12.657142857142857,3.2,21.571428571428573,0.4774683544303797,0.4705426356589146,0.327007299270073,0.420759493670886,56.42857142857143,19.571428571428573,23.742857142857144,6.4,0.6935201401050789,0.2891139240506329,16.314285714285713,11.314285714285717,11.82857142857143,18.428571428571427,4.885714285714286,14.114285714285714,0.1816016233861717,0.4022169437846397,14.514285714285714,16.17142857142857,6.8,12.2,0.1516960111409529,0.7428571428571429,26,0,0,0,0,0
2008,1340,Portland St,big_sky,1,16.0,102.574,5.83665,108.411,65.7791,100.58,108.842,153.0,108.0,88.0,124.0,131.0,51.0,166.0,67.264,0.5102884752889489,1.7333333333333334,0.2398173774348223,13.31625140517278,-26.92209190104664,15.733333333333333,1.0727272727272728,5.766666666666667,68.33333333333333,74.1,3.3666666666666667,0.6888433981576255,22.433333333333334,0.5515243902439024,0.5160621761658032,0.4014814814814815,0.4689024390243902,54.66666666666666,22.5,25.633333333333333,9.033333333333331,0.6709886547811994,0.3762195121951219,20.566666666666663,13.8,30,15.00731622342533,13.266666666666667,1.9666666666666663,21.7,0.5049230769230769,0.4953874538745388,0.3493530499075785,0.4467692307692307,54.16666666666666,18.03333333333333,24.2,6.3,0.7264653641207816,0.3464615384615384,18.766666666666666,13.633333333333333,10.133333333333333,19.933333333333334,6.8,15.3,0.1968503937007874,0.3397565922920892,11.166666666666666,17.933333333333334,6.8,14.666666666666666,0.1871161991596781,0.7,21,0,0,0,0,0
2008,1345,Purdue,big_ten,1,6.0,91.6027,18.089,109.692,65.7787,92.1032,104.211,13.0,30.0,71.0,125.0,11.0,130.0,213.0,65.7475,0.3866561688423038,6.21875,0.3761906552192005,8.258480806296435,-22.95926141457499,13.375,1.036319612590799,7.53125,61.1875,68.71875,4.28125,0.6895161290322581,21.375,0.4898074745186863,0.4530141843971631,0.3699059561128526,0.4229898074745187,55.1875,19.9375,23.34375,7.375,0.7063253012048193,0.3759909399773499,20.75,14.65625,32,10.286177304926602,11.875,3.34375,23.03125,0.4887532133676092,0.4719101123595505,0.3504098360655737,0.4338046272493573,48.625,15.25,21.09375,5.34375,0.6621212121212121,0.4241645244215938,20.625,13.65625,9.625,18.65625,5.6875,17.75,0.2352551358515573,0.3281677301731996,11.25,19.59375,8.5,12.90625,0.1671279884750481,0.75,24,0,0,0,0,0
2008,1360,San Diego,wcc,1,13.0,96.9684,4.53284,101.501,62.4343,95.9717,98.9013,59.0,122.0,198.0,257.0,49.0,220.0,238.0,65.2102,0.3724622709705134,8.066666666666666,0.3938036013554853,9.214478024028594,-23.71173752382233,13.12121212121212,0.8836734693877552,2.0,63.0,65.0,3.121212121212121,0.696577243293247,22.818181818181817,0.4914383561643836,0.48515625,0.3389830508474576,0.4457762557077626,53.09090909090909,14.303030303030305,23.666666666666668,4.848484848484849,0.6735668789808917,0.3584474885844749,19.03030303030303,12.818181818181818,33,11.648497757221742,11.93939393939394,3.909090909090909,22.272727272727277,0.4904347826086956,0.4813895781637716,0.3410852713178294,0.4394202898550724,52.27272727272727,15.636363636363637,22.96969696969697,5.333333333333333,0.6626712328767124,0.3385507246376811,17.696969696969695,11.727272727272728,9.93939393939394,18.24242424242424,6.818181818181818,15.424242424242424,0.2043388894241577,0.3256880733944954,10.757575757575758,17.242424242424242,6.818181818181818,14.848484848484848,0.1945741605514787,0.6060606060606061,20,0,0,0,0,0
2008,1373,Siena,maac,1,13.0,101.391,6.75339,108.144,66.6906,100.328,108.872,125.0,99.0,91.0,95.0,124.0,50.0,80.0,69.7255,0.4178081883924555,6.625,0.3389473055028745,13.655069755509215,-38.41364966138008,14.5,1.3070422535211268,5.75,71.0625,76.8125,3.59375,0.6244503078276166,22.1875,0.5081799591002045,0.4799416484318016,0.3829059829059829,0.450920245398773,61.125,18.28125,27.5625,7.0,0.6831395348837209,0.3517382413087934,21.5,14.6875,32,16.521735439580308,14.1875,3.78125,25.0625,0.5152310924369747,0.491566265060241,0.3732928679817905,0.4506302521008403,59.5,20.59375,26.8125,7.6875,0.6446280991735537,0.2542016806722689,15.125,9.75,13.34375,19.3125,5.1875,17.375,0.2080090985274751,0.318606627017842,11.71875,15.4375,9.4375,11.09375,0.1358217406608206,0.6875,22,0,0,0,0,0
2008,1375,South Alabama,sun_belt,1,10.0,100.155,12.6239,112.779,64.0943,97.4684,113.078,100.0,56.0,41.0,186.0,69.0,14.0,184.0,66.6896,0.3998493357770538,6.0095238095238095,0.3601808197672435,8.448275145493579,-25.87554265201507,15.580645161290322,1.1206496519721578,9.935483870967742,65.6774193548387,75.61290322580645,3.0,0.6973803071364046,24.90322580645161,0.5380695443645085,0.5317028985507247,0.3670212765957447,0.4760191846522782,53.80645161290322,18.193548387096776,25.61290322580645,6.67741935483871,0.7120622568093385,0.4622302158273381,24.870967741935484,17.70967741935484,31,10.262993338108748,13.0,2.935483870967742,20.225806451612904,0.4813646788990825,0.473157415832575,0.3302325581395349,0.4202981651376146,56.25806451612903,20.806451612903224,23.64516129032258,6.870967741935484,0.666044776119403,0.3073394495412844,17.29032258064516,11.516129032258064,10.806451612903226,21.41935483870968,7.064516129032258,14.064516129032258,0.1804755281806742,0.3736263736263736,12.064516129032258,17.032258064516128,6.096774193548387,13.903225806451612,0.176766848218387,0.8064516129032258,25,0,0,0,0,0
2008,1386,St Joseph's PA,a_ten,1,11.0,100.152,14.5658,114.718,63.5629,102.256,112.039,99.0,43.0,24.0,204.0,181.0,21.0,242.0,65.1796,0.3994493111948122,6.1268939393939394,0.3606611298243855,9.639942867905075,-29.478543163879344,14.87878787878788,1.1690476190476191,6.0606060606060606,67.27272727272727,73.33333333333333,4.666666666666667,0.6588868940754039,22.24242424242424,0.5456881781838949,0.5279999999999999,0.3849840255591054,0.4768703597944032,53.06060606060606,18.96969696969697,25.303030303030305,7.303030303030303,0.7261055634807417,0.4003426613363792,21.24242424242424,15.424242424242424,33,11.866284680607158,14.393939393939394,3.4545454545454546,20.666666666666668,0.5030454042081949,0.47246891651865,0.3691176470588235,0.4335548172757475,54.72727272727273,20.60606060606061,23.727272727272727,7.606060606060606,0.6842105263157895,0.3261351052048726,17.848484848484848,12.212121212121213,11.515151515151516,18.181818181818183,6.393939393939394,14.272727272727272,0.1857138350892688,0.3247524752475247,9.93939393939394,17.393939393939394,7.212121212121212,12.727272727272728,0.1693930887619785,0.6363636363636364,21,0,0,0,0,0
2008,1388,St Mary's CA,wcc,1,10.0,94.2943,15.7105,110.005,65.4301,92.1115,109.867,31.0,36.0,68.0,137.0,12.0,43.0,133.0,68.0946,0.2135620481550977,11.852380952380951,0.6184846521020049,10.563361668822196,-43.33226151555603,14.5,1.0767326732673268,12.433333333333334,63.4,75.83333333333333,5.2,0.6846361185983828,25.4,0.5274725274725275,0.5205223880597014,0.3592085235920852,0.459224985540775,57.63333333333333,21.9,26.466666666666665,7.866666666666666,0.663235294117647,0.3932909196067091,22.666666666666668,15.033333333333331,30,16.804521832619592,8.9,3.733333333333333,22.6,0.4449594438006952,0.4416601409553641,0.3028953229398664,0.4055619930475087,57.53333333333333,14.966666666666669,23.33333333333333,4.533333333333333,0.6892655367231638,0.3076477404403244,17.7,12.2,11.7,19.633333333333333,5.566666666666666,14.9,0.185736130040222,0.3579545454545454,12.6,17.133333333333333,7.3,13.466666666666669,0.1661047611216183,0.8,24,0,0,0,0,0
2008,1390,Stanford,pac_ten,1,3.0,89.3924,23.9361,113.328,62.7524,93.2203,108.798,6.0,9.0,36.0,241.0,23.0,53.0,277.0,64.2448,0.3343171158074134,7.3768939393939394,0.4431337023069607,11.23587118697839,-33.52457876528634,14.212121212121213,1.1580246913580248,10.06060606060606,60.60606060606061,70.66666666666667,5.181818181818182,0.711764705882353,25.666666666666668,0.4975369458128078,0.4819819819819819,0.3595959595959596,0.448823207443897,55.36363636363637,15.0,24.848484848484848,5.393939393939394,0.6955345060893099,0.4044882320744389,22.393939393939394,15.575757575757576,33,14.819622536394514,9.787878787878787,2.393939393939394,20.424242424242426,0.4397790055248619,0.4163512490537472,0.3353783231083844,0.3944751381215469,54.84848484848485,14.818181818181818,21.63636363636364,4.96969696969697,0.6634146341463414,0.3397790055248618,18.63636363636364,12.363636363636363,10.393939393939394,19.363636363636363,5.848484848484849,11.787878787878787,0.1575153871072238,0.3922452660054102,13.181818181818182,17.151515151515152,4.363636363636363,12.272727272727272,0.1583788265106602,0.7878787878787878,26,1,0,0,0,0
2008,1396,Temple,a_ten,1,12.0,100.26,12.4365,112.696,62.9596,102.736,108.934,105.0,60.0,42.0,230.0,193.0,49.0,224.0,65.5934,0.4729328883198469,4.15719696969697,0.277799740214859,8.997533744340647,-25.313529974912587,15.06060606060606,1.180522565320665,4.03030303030303,68.57575757575758,72.60606060606061,4.424242424242424,0.6763948497854076,23.87878787878788,0.544839255499154,0.535813953488372,0.3724928366762177,0.4715172024816694,53.72727272727273,21.151515151515152,25.33333333333333,7.878787878787879,0.7412140575079873,0.3530738860688099,18.96969696969697,14.06060606060606,33,10.420787063859574,13.575757575757576,2.333333333333333,22.12121212121212,0.4903846153846154,0.4615384615384615,0.358974358974359,0.4230769230769231,56.72727272727273,21.272727272727277,24.0,7.636363636363637,0.7188552188552189,0.3173076923076923,18.0,12.93939393939394,11.424242424242424,17.606060606060606,5.848484848484849,12.87878787878788,0.1661220469363186,0.2857142857142857,8.848484848484848,17.848484848484848,6.2727272727272725,12.757575757575758,0.170483996371647,0.6363636363636364,21,0,0,0,0,0
2008,1397,Tennessee,sec,1,2.0,95.4494,22.3372,117.787,69.5841,97.7163,113.093,43.0,15.0,7.0,21.0,74.0,13.0,16.0,72.725,0.5307253205453557,5.15625,0.2202187247772591,13.995722348767528,-31.890517527002856,17.875,1.3849878934624698,11.53125,70.875,82.40625,3.3125,0.6565481352992194,23.65625,0.5280373831775701,0.516545601291364,0.3639798488664987,0.4569601574028529,63.53125,24.8125,29.03125,9.03125,0.6542056074766355,0.3684210526315789,23.40625,15.3125,32,15.5915286655617,13.75,4.21875,24.53125,0.4922822491730981,0.5077054794520548,0.3095975232198142,0.4371554575523704,56.6875,20.1875,24.78125,6.25,0.6741258741258741,0.3941565600882029,22.34375,15.0625,12.375,20.375,5.625,17.96875,0.2126793904423731,0.369983948635634,14.40625,20.75,9.15625,12.90625,0.1487988009626886,0.875,28,1,0,0,0,0
2008,1400,Texas,big_twelve,1,2.0,94.9061,24.8513,119.757,63.0818,98.3626,113.986,40.0,8.0,4.0,226.0,80.0,8.0,230.0,65.3642,0.4355180614887002,4.0606060606060606,0.3186398589054748,10.770533630996002,-24.97257318628712,12.666666666666666,1.3704918032786886,9.93939393939394,64.9090909090909,74.84848484848484,5.03030303030303,0.6628940986257074,24.848484848484848,0.5136847440446021,0.4865073245952197,0.3772189349112426,0.4490623416117587,59.78787878787879,20.484848484848484,26.848484848484848,7.727272727272727,0.6889580093312597,0.3258996452103396,19.484848484848484,13.424242424242424,33,12.842652067280032,12.818181818181818,2.878787878787879,22.51515151515152,0.4605125523012552,0.4362703165098374,0.332436069986541,0.3959205020920502,57.93939393939394,22.51515151515152,22.939393939393938,7.484848484848484,0.670774647887324,0.2970711297071129,17.21212121212121,11.545454545454543,12.636363636363637,19.24242424242424,4.363636363636363,12.151515151515152,0.1564621603483526,0.3611349957007738,12.727272727272728,16.454545454545453,5.96969696969697,9.242424242424242,0.1190978242194211,0.8181818181818182,27,1,1,0,0,0
2008,1401,Texas A&M,big_twelve,1,9.0,92.4268,19.6026,112.029,61.5639,93.7989,107.464,18.0,22.0,46.0,285.0,25.0,67.0,253.0,65.0078,0.3365447495132007,12.005681818181818,0.4401728693985016,14.242697353121594,-44.293924433886566,13.333333333333334,1.0551558752997603,9.181818181818182,61.93939393939394,71.12121212121212,4.212121212121212,0.7180511182108626,27.24242424242424,0.5186941964285714,0.512,0.3560885608856088,0.46484375,54.30303030303031,16.424242424242426,25.24242424242424,5.848484848484849,0.6379084967320261,0.4268973214285714,23.181818181818183,14.787878787878787,33,18.73575216240088,11.151515151515152,3.696969696969697,21.60606060606061,0.4458115183246073,0.417989417989418,0.3390119250425894,0.393717277486911,57.87878787878788,17.78787878787879,22.78787878787879,6.03030303030303,0.666015625,0.2680628272251309,15.515151515151516,10.333333333333334,10.696969696969695,19.545454545454547,5.515151515151516,11.454545454545457,0.1504010695187166,0.3512283894449499,11.696969696969695,17.0,4.606060606060606,12.636363636363637,0.1638120678818353,0.696969696969697,23,0,0,0,0,0
2008,1417,UCLA,pac_ten,1,1.0,88.16,30.5753,118.735,63.1761,91.6434,113.555,4.0,2.0,6.0,220.0,8.0,10.0,246.0,65.0976,0.2639020154211017,5.9810606060606055,0.541840242901116,8.695363582525957,-32.47183316555015,14.393939393939394,1.1699507389162562,14.393939393939394,59.63636363636363,74.03030303030303,3.636363636363636,0.7406698564593301,23.454545454545453,0.5230727470141151,0.5294561933534743,0.3378378378378378,0.4755700325732899,55.81818181818182,15.696969696969695,26.545454545454547,5.303030303030303,0.7360912981455064,0.3805646036916395,21.24242424242424,15.636363636363637,33,12.644018827936478,11.515151515151516,2.606060606060606,19.57575757575757,0.4803808424697057,0.468,0.3416149068322981,0.4327755337564916,52.51515151515152,14.636363636363637,22.727272727272727,5.0,0.6808988764044944,0.2567801500288517,13.484848484848484,9.181818181818182,8.212121212121213,18.57575757575757,4.727272727272728,14.87878787878788,0.2029093313496983,0.391713747645951,12.606060606060606,14.363636363636363,7.454545454545454,12.303030303030305,0.1588146015552878,0.9090909090909092,30,1,1,1,0,0
2008,1420,UMBC,aec,1,15.0,109.662,4.10027,113.762,63.0741,105.618,113.879,286.0,127.0,31.0,227.0,267.0,9.0,254.0,64.9933,0.4840933720873503,2.511827956989247,0.266159648724201,8.670820468771995,-23.92208559050307,15.290322580645162,1.58,5.354838709677419,69.51612903225806,74.87096774193549,3.4516129032258065,0.6569821930646672,22.61290322580645,0.5170987313844456,0.4873469387755102,0.3860544217687074,0.4544953116381688,58.483870967741936,18.967741935483872,26.580645161290324,7.32258064516129,0.7311475409836066,0.3364589078874793,19.677419354838708,14.387096774193548,31,9.951711367387269,13.290322580645162,3.419354838709677,23.258064516129032,0.4994394618834081,0.4838709677419354,0.3516483516483517,0.4366591928251121,57.54838709677419,20.548387096774192,25.12903225806452,7.225806451612903,0.7313725490196078,0.2858744394618834,16.451612903225808,12.03225806451613,11.806451612903226,17.548387096774192,4.741935483870968,12.516129032258064,0.1619095309631113,0.326797385620915,11.290322580645162,16.258064516129032,5.935483870967742,9.67741935483871,0.1259763164525069,0.7419354838709677,23,0,0,0,0,0
