Season,TeamID,TeamName,ConfAbbrev,is_tourney_team,tourney_seed_num,kp_adjde,kp_adjem,kp_adjoe,kp_de,kp_oe,kp_rankadjde,kp_rankadjoe,kp_rankde,kp_rankoe,kp_tempo,lms_consistency,lms_margin_vs_weak_surplus,lms_residual_std,lms_slope,rs_ast,rs_ast_to_ratio,rs_avg_margin,rs_avg_pts_against,rs_avg_pts_for,rs_blk,rs_dr_pct,rs_drb,rs_efg_pct,rs_fg2_pct,rs_fg3_pct,rs_fg_pct,rs_fga,rs_fgm,rs_fgm3,rs_ft_pct,rs_ft_rate,rs_games,rs_margin_std,rs_opp_ast,rs_opp_blk,rs_opp_dr,rs_opp_efg_pct,rs_opp_fg2_pct,rs_opp_fg3_pct,rs_opp_fg_pct,rs_opp_fga,rs_opp_fgm,rs_opp_fgm3,rs_opp_ft_pct,rs_opp_ft_rate,rs_opp_fta,rs_opp_or,rs_opp_stl,rs_opp_to,rs_or_pct,rs_orb,rs_pf,rs_stl,rs_to,rs_to_rate,rs_win_pct
2026,1211,Gonzaga,wcc,1,3.0,93.9,28.1,122.0,93.6,120.5,9,29,1,12,70.4,0.5211217661841487,10.423655913978491,19.01691841743258,-82.44310352034876,18.193548387096776,1.918367346938776,19.70967741935484,66.25806451612904,85.96774193548387,4.451612903225806,0.7702834799608993,25.41935483870968,0.5626888217522659,0.5860566448801743,0.3399014778325123,0.5105740181268883,64.06451612903226,32.70967741935484,6.67741935483871,0.6991869918699186,0.3096676737160121,31,21.29819013967634,12.064516129032258,5.0,20.677419354838708,0.4645868465430016,0.4622266401590457,0.3117723156532989,0.3968521641371557,57.38709677419355,22.774193548387096,7.774193548387097,0.7084805653710248,0.3181562675660483,18.258064516129032,7.580645161290323,4.870967741935484,11.935483870967742,0.3439099283520982,10.838709677419354,17.161290322580644,7.903225806451613,9.483870967741936,0.1152669960009409,0.9032258064516128
2026,1212,Grambling,swac,0,,108.6,-11.7,96.9,102.7,99.7,160,345,56,331,69.3,0.5390435068191808,6.233618233618234,12.529770279924389,-21.4286682506882,11.925925925925926,0.9698795180722892,-2.925925925925926,72.18518518518519,69.25925925925925,6.037037037037037,0.6952736318407959,20.703703703703702,0.4920689655172414,0.4977777777777779,0.3218181818181818,0.4310344827586207,53.7037037037037,23.14814814814815,6.555555555555555,0.7262295081967214,0.4206896551724138,27,13.845093343369328,13.037037037037036,7.148148148148148,21.185185185185187,0.5070234113712375,0.5148413510747184,0.3281853281853282,0.4501672240802675,55.37037037037037,24.925925925925927,6.296296296296297,0.7240802675585285,0.3999999999999999,22.14814814814815,9.074074074074074,7.555555555555555,11.88888888888889,0.285,8.444444444444445,18.88888888888889,6.296296296296297,12.296296296296296,0.1619196254389387,0.3703703703703703
2026,1213,Grand Canyon,mwc,0,,97.8,13.2,111.0,99.2,109.2,23,134,23,156,69.0,0.4310764182187228,8.431034482758621,11.271451931037284,-33.27633093442686,12.413793103448276,1.2413793103448276,6.068965517241379,68.72413793103448,74.79310344827586,5.724137931034483,0.747907949790795,24.655172413793103,0.5090909090909091,0.5381565906838455,0.3088923556942278,0.4490909090909091,56.89655172413793,25.55172413793104,6.827586206896552,0.7581395348837209,0.3909090909090909,29,13.458749237372794,11.724137931034482,4.379310344827586,20.620689655172413,0.4754601226993865,0.4690000000000001,0.3238095238095237,0.4128834355828221,56.206896551724135,23.20689655172414,7.0344827586206895,0.7286184210526316,0.3730061349693251,20.96551724137931,8.310344827586206,5.758620689655173,10.620689655172416,0.3204545454545454,9.724137931034482,18.24137931034483,6.068965517241379,10.0,0.1304074107383757,0.6206896551724138
2026,1214,Hampton,caa,0,,111.6,-9.1,102.5,108.3,101.9,226,295,173,306,66.0,0.5796372002328297,2.7032967032967035,13.205824833304154,-27.26711375837891,11.107142857142858,1.1647940074906369,-3.857142857142857,71.25,67.39285714285714,4.785714285714286,0.7287299630086314,21.107142857142858,0.4580152671755725,0.4684684684684684,0.2931937172774869,0.4045801526717557,56.142857142857146,22.714285714285715,6.0,0.7244732576985413,0.3924936386768447,28,14.282115948935436,12.535714285714286,5.607142857142857,22.928571428571427,0.5164209115281502,0.5386965376782078,0.3156862745098039,0.4624664879356568,53.285714285714285,24.642857142857142,5.75,0.6715976331360948,0.453083109919571,24.142857142857142,7.857142857142857,5.535714285714286,10.285714285714286,0.2866666666666667,9.214285714285714,19.464285714285715,5.357142857142857,9.535714285714286,0.1265115044918691,0.3928571428571428
2026,1217,Harvard,ivy,0,,105.3,1.3,106.6,103.7,108.0,100,218,71,186,63.9,0.5473836982582464,4.807692307692308,11.69727566160186,-21.2576129521504,14.0,1.4387351778656128,2.3461538461538463,67.34615384615384,69.6923076923077,5.153846153846154,0.7364238410596027,21.384615384615383,0.5309423347398031,0.5366705471478463,0.3481349911190053,0.4620253164556962,54.69230769230769,25.26923076923077,7.538461538461538,0.8053333333333332,0.2637130801687763,26,12.852835664373236,12.76923076923077,4.730769230769231,20.76923076923077,0.5087108013937283,0.5195852534562212,0.3280423280423281,0.4439024390243902,55.19230769230769,24.5,7.153846153846154,0.7311557788944723,0.2773519163763066,15.307692307692308,7.653846153846154,5.576923076923077,9.653846153846152,0.2489568845618915,6.884615384615385,13.73076923076923,6.346153846153846,9.73076923076923,0.1374999999999999,0.5769230769230769
2026,1218,Hawaii,big_west,1,13.0,101.2,5.9,107.1,96.6,108.3,43,211,7,177,72.3,0.5826351246537986,6.26923076923077,15.770942062513493,-26.985594385682568,13.23076923076923,1.1466666666666665,8.5,70.15384615384616,78.65384615384616,6.461538461538462,0.7670454545454545,25.96153846153846,0.5232712765957447,0.5474860335195532,0.3251231527093596,0.4574468085106383,57.84615384615385,26.46153846153846,7.615384615384615,0.7313664596273293,0.4281914893617021,26,17.004117148502594,9.576923076923077,5.423076923076923,22.384615384615383,0.4625564880568108,0.4738841405508072,0.2923387096774193,0.4157520981278244,59.57692307692308,24.76923076923077,5.576923076923077,0.689594356261023,0.3660426081342801,21.807692307692307,7.884615384615385,6.538461538461538,11.115384615384617,0.2876376988984088,9.038461538461538,18.153846153846157,5.807692307692308,11.538461538461538,0.1437222137053503,0.7307692307692307
2026,1219,High Point,big_south,1,12.0,108.6,8.4,117.0,100.3,121.2,161,66,31,10,70.9,0.4250853903989522,6.678571428571427,13.931131178730835,-34.53968907666005,15.5,1.742971887550201,14.75,72.14285714285714,86.89285714285714,4.928571428571429,0.7008055235903338,21.75,0.5501750291715286,0.5764102564102563,0.3437077131258457,0.4760793465577596,61.21428571428572,29.142857142857142,9.071428571428571,0.7432065217391304,0.4294049008168027,28,16.708004291578554,13.285714285714286,5.857142857142857,21.785714285714285,0.5094637223974764,0.521505376344086,0.3282442748091603,0.4416403785488959,56.60714285714285,25.0,7.678571428571429,0.708041958041958,0.3608832807570978,20.428571428571427,9.285714285714286,4.964285714285714,13.107142857142858,0.3091732729331823,9.75,18.535714285714285,9.571428571428571,8.892857142857142,0.1088838746917143,0.8571428571428571
2026,1220,Hofstra,caa,1,13.0,105.1,9.5,114.6,102.8,113.6,95,89,59,81,65.3,0.8545021275639859,1.1785714285714288,10.61443985753288,-7.276292586995471,12.678571428571429,1.42570281124498,6.107142857142857,68.42857142857143,74.53571428571429,4.571428571428571,0.7170418006430869,23.892857142857142,0.5180981595092025,0.4860515021459227,0.3739255014326648,0.4380368098159509,58.21428571428572,25.5,9.321428571428571,0.7595419847328243,0.3214723926380368,28,10.528055237789507,13.035714285714286,5.178571428571429,20.928571428571427,0.461750305997552,0.4444444444444445,0.324773413897281,0.3959608323133415,58.35714285714285,23.107142857142858,7.678571428571429,0.7127845884413311,0.3494492044063647,20.392857142857142,9.428571428571429,4.821428571428571,7.964285714285714,0.320973348783314,9.892857142857142,17.535714285714285,4.857142857142857,8.892857142857142,0.1180340924173761,0.6428571428571429
2026,1221,Holy Cross,patriot,0,,117.2,-16.4,100.8,113.6,103.1,323,314,302,284,65.8,0.5743236233115274,2.12807881773399,12.310143284134092,-21.50422062953183,10.448275862068966,1.18359375,-7.413793103448276,74.89655172413794,67.48275862068965,3.1724137931034484,0.731042654028436,21.27586206896552,0.4984247006931316,0.5030181086519113,0.327150084317032,0.4373030875866414,54.72413793103448,23.93103448275862,6.689655172413793,0.7575757575757576,0.3119092627599244,29,13.3590986687493,13.89655172413793,4.103448275862069,24.13793103448276,0.546594982078853,0.5774925962487659,0.3328290468986384,0.4808841099163679,57.72413793103448,27.75862068965517,7.586206896551724,0.7418655097613882,0.2753882915173237,15.89655172413793,7.827586206896552,5.482758620689655,8.655172413793103,0.1916859122401847,5.724137931034483,15.862068965517242,4.827586206896552,8.827586206896552,0.124223602484472,0.2758620689655172
2026,1222,Houston,big_twelve,1,2.0,91.4,33.5,124.9,96.5,118.5,5,14,6,31,64.9,0.3948294924862557,9.758620689655173,12.735055638176824,-61.12489602636799,15.06896551724138,2.080952380952381,15.241379310344827,62.27586206896552,77.51724137931035,4.620689655172414,0.728735632183908,21.86206896551724,0.5197222222222222,0.5251661918328585,0.3413654618473895,0.4488888888888889,62.06896551724138,27.86206896551724,8.793103448275861,0.7757201646090536,0.2699999999999999,29,15.70863086789687,11.275862068965518,4.0,20.517241379310345,0.466977985323549,0.4642451759364358,0.313915857605178,0.4022681787858572,51.689655172413794,20.79310344827586,6.689655172413793,0.6789297658862876,0.3989326217478318,20.620689655172413,8.137931034482758,4.068965517241379,12.241379310344827,0.3475877192982456,10.93103448275862,18.20689655172414,7.448275862068965,7.241379310344827,0.0944312540470537,0.8275862068965517
2026,1223,Houston Chr,southland,0,,114.0,-11.1,102.9,112.3,102.7,274,288,274,296,64.4,0.5229891715903913,4.321428571428571,9.833442132596694,-23.56475676266264,13.714285714285714,1.352112676056338,-6.892857142857143,73.07142857142857,66.17857142857143,5.392857142857143,0.7003891050583657,19.285714285714285,0.4953239812959252,0.5047120418848168,0.3191881918819188,0.4375417501670006,53.46428571428572,23.392857142857142,6.178571428571429,0.6967984934086628,0.3547094188376753,28,10.979237259192953,14.5,5.178571428571429,21.535714285714285,0.5513565891472868,0.5630865484880083,0.3548387096774194,0.4838501291989664,55.285714285714285,26.75,7.464285714285714,0.7182203389830508,0.3049095607235142,16.857142857142858,8.25,6.142857142857143,9.178571428571429,0.2812872467222884,8.428571428571429,15.321428571428571,5.642857142857143,10.142857142857142,0.1409681134098399,0.3214285714285714
2026,1224,Howard,meac,1,16.0,106.3,-3.2,103.1,97.7,108.2,117,283,12,180,69.2,0.4185912689464637,5.553333333333334,15.100772164045148,-37.77316308107395,15.12,1.2945205479452055,6.28,67.84,74.12,5.76,0.7086007702182285,22.08,0.5003541076487252,0.4957356076759062,0.339662447257384,0.443342776203966,56.48,25.04,6.44,0.7394957983193278,0.4213881019830028,25,18.16938817535325,11.08,6.84,20.24,0.4719827586206896,0.4801324503311258,0.3045267489711934,0.4188218390804598,55.68,23.32,5.92,0.6895306859205775,0.3979885057471264,22.16,9.08,5.2,12.12,0.3280212483399735,9.88,19.12,7.64,11.68,0.1485400345915148,0.6
2026,1225,Idaho,big_sky,1,15.0,107.3,1.5,108.8,106.8,110.4,136,176,132,130,69.2,0.5902464616773611,7.735042735042736,12.30169191400356,-28.37361140806709,11.925925925925926,1.3586497890295357,1.1111111111111112,75.33333333333333,76.44444444444444,4.62962962962963,0.7738814993954051,23.703703703703702,0.5187032418952618,0.511377245508982,0.3511053315994799,0.4345386533665835,59.407407407407405,25.814814814814813,10.0,0.7339449541284403,0.3397755610972569,27,13.22390996913526,11.814814814814817,4.296296296296297,23.77777777777778,0.5126870527000651,0.4964610717896866,0.3613138686131386,0.4482758620689655,56.92592592592592,25.51851851851852,7.333333333333333,0.7520525451559933,0.3962264150943396,22.55555555555556,6.925925925925926,5.037037037037037,9.74074074074074,0.2578034682080924,8.25925925925926,18.88888888888889,4.777777777777778,8.777777777777779,0.1138985005767012,0.4814814814814814
2026,1226,Idaho St,big_sky,0,,116.6,-7.1,109.5,115.6,109.3,314,163,331,151,67.0,0.6221727256083232,4.433048433048433,12.434602440904465,-29.63163420595646,11.74074074074074,1.1828358208955223,-3.740740740740741,77.55555555555556,73.81481481481481,5.37037037037037,0.7222222222222222,20.22222222222222,0.5233333333333333,0.53110599078341,0.3417721518987341,0.4513333333333333,55.55555555555556,25.074074074074076,8.0,0.7553571428571428,0.3733333333333333,27,13.169290012381056,12.703703703703704,4.37037037037037,20.25925925925926,0.5469160104986878,0.5607966457023063,0.3491228070175438,0.4816272965879266,56.44444444444444,27.185185185185187,7.37037037037037,0.7749546279491832,0.3615485564304462,20.40740740740741,7.777777777777778,6.185185185185185,8.814814814814815,0.3136762860727729,9.25925925925926,17.555555555555557,4.925925925925926,9.925925925925926,0.1330420969023034,0.3333333333333333
2026,1227,IL Chicago,mvc,0,,104.3,6.1,110.4,104.1,108.8,83,149,78,167,67.0,0.5896867851451901,4.751231527093596,12.366440764529138,-22.56381229208894,13.79310344827586,1.2903225806451613,3.034482758620689,70.55172413793103,73.58620689655173,5.586206896551724,0.6882546652030735,21.620689655172413,0.4935294117647059,0.5004420866489833,0.3198594024604569,0.44,58.62068965517241,25.79310344827586,6.275862068965517,0.7261146496815286,0.3694117647058823,29,13.31616300006631,15.724137931034482,6.551724137931035,20.75862068965517,0.4984737484737484,0.5080275229357798,0.325065274151436,0.4224664224664224,56.48275862068966,23.86206896551724,8.586206896551724,0.741472172351885,0.34004884004884,19.20689655172414,9.79310344827586,5.931034482758621,10.96551724137931,0.3456521739130435,10.96551724137931,17.06896551724138,6.689655172413793,10.689655172413794,0.1355890688967423,0.5172413793103449
2026,1228,Illinois,big_ten,1,3.0,99.1,32.1,131.2,103.7,125.5,28,2,72,1,66.2,0.3564098511416834,11.216748768472906,14.25335940903092,-62.66631164042896,14.724137931034482,1.80168776371308,15.06896551724138,69.55172413793103,84.62068965517241,5.413793103448276,0.7392607392607392,25.517241379310345,0.5539709172259508,0.5761741122565865,0.3551912568306011,0.4630872483221476,61.6551724137931,28.55172413793104,11.20689655172414,0.7909698996655519,0.3344519015659955,29,18.287253629788072,13.517241379310343,3.6206896551724137,18.93103448275862,0.4771490750816105,0.4714022140221401,0.3236074270557029,0.4107725788900979,63.37931034482759,26.03448275862069,8.413793103448276,0.7245179063360881,0.1974972796517954,12.517241379310343,9.0,5.241379310344827,6.689655172413793,0.3920265780730897,12.20689655172414,13.241379310344827,3.827586206896552,8.172413793103448,0.1035784836459626,0.7586206896551724
2026,1229,Illinois St,mvc,0,,103.9,6.6,110.5,102.1,109.9,75,146,47,139,67.6,0.4734852126990987,7.4333333333333345,14.687539149009949,-38.50638995132191,13.5,1.4889705882352942,6.366666666666666,68.93333333333334,75.3,4.7,0.7693110647181628,24.566666666666663,0.5406340057636887,0.5485485485485486,0.3532608695652173,0.4657060518731988,57.833333333333336,26.933333333333334,8.666666666666666,0.7105751391465678,0.3106628242074927,30,16.975607923365104,12.433333333333334,4.233333333333333,22.1,0.496165191740413,0.4954954954954955,0.3316239316239316,0.4389380530973451,56.5,24.8,6.466666666666667,0.6795774647887324,0.3351032448377581,18.933333333333334,7.366666666666666,5.266666666666667,9.966666666666669,0.274617067833698,8.366666666666667,17.1,4.866666666666666,9.066666666666666,0.1212034792528161,0.6333333333333333
2026,1230,Incarnate Word,southland,0,,117.3,-8.5,108.8,114.8,107.5,325,177,323,194,65.4,0.7164729280315275,3.5982905982905984,12.112848259568649,-17.944409914128055,10.703703703703704,1.1747967479674797,-4.444444444444445,74.96296296296296,70.51851851851852,4.888888888888889,0.7042440318302388,19.666666666666668,0.5003282994090611,0.4709677419354838,0.3642495784148398,0.4294156270518713,56.407407407407405,24.22222222222222,8.0,0.7183364839319472,0.3473407747866054,27,12.385889407315746,13.555555555555555,4.25925925925926,21.444444444444443,0.5428963623884695,0.5634249471458773,0.3365949119373776,0.4838709677419355,53.96296296296296,26.11111111111111,6.37037037037037,0.7186991869918699,0.4221002059025395,22.77777777777778,8.25925925925926,5.7407407407407405,9.037037037037036,0.3015681544028951,9.25925925925926,18.33333333333333,4.25925925925926,9.11111111111111,0.1228918551674526,0.3333333333333333
2026,1231,Indiana,big_ten,0,,103.2,17.1,120.3,107.6,115.7,65,42,150,55,66.6,0.3069006718047801,16.517241379310345,15.02170234425529,-54.59080954724791,16.862068965517242,2.116883116883117,6.482758620689655,72.3103448275862,78.79310344827586,3.8620689655172415,0.7188888888888889,22.310344827586206,0.5578210590383446,0.599246231155779,0.345926800472255,0.4686548995739501,56.6551724137931,26.55172413793104,10.10344827586207,0.7847222222222222,0.3505782105903834,29,20.46359256557008,12.137931034482758,3.827586206896552,21.20689655172414,0.4859785202863961,0.4835061262959471,0.3268292682926829,0.4260143198090692,57.793103448275865,24.620689655172413,6.931034482758621,0.7548387096774193,0.3699284009546539,21.379310344827587,8.724137931034482,4.931034482758621,9.517241379310343,0.2435424354243542,6.827586206896552,18.41379310344828,5.0,7.9655172413793105,0.1085812055804159,0.5862068965517241
2026,1232,Indiana St,mvc,0,,109.1,-2.9,106.2,107.7,103.3,171,224,152,282,68.3,0.6495917190340559,4.982758620689655,12.79030943325007,-19.27668422990401,17.03448275862069,1.5389408099688475,-3.4827586206896552,75.51724137931035,72.03448275862068,5.517241379310345,0.7029598308668076,22.93103448275862,0.5283582089552239,0.5737704918032788,0.3157894736842105,0.4567164179104477,57.75862068965517,26.379310344827587,8.275862068965518,0.6772823779193206,0.2811940298507462,29,13.410072679187229,12.03448275862069,5.724137931034483,23.75862068965517,0.5041345093715546,0.5234505862646567,0.3112903225806451,0.4509371554575524,62.55172413793103,28.20689655172414,6.655172413793103,0.6996124031007752,0.2844542447629548,17.79310344827586,9.689655172413794,7.0,9.344827586206897,0.2232243517474633,6.827586206896552,16.17241379310345,5.482758620689655,11.06896551724138,0.145694522612153,0.3103448275862069
2026,1233,Iona,maac,0,,111.7,-7.7,104.0,105.0,106.2,228,270,93,225,68.5,0.593199352148408,1.836559139784946,14.34472370917728,-26.583574418530016,13.870967741935484,1.4285714285714286,1.096774193548387,72.54838709677419,73.64516129032258,5.483870967741935,0.7098591549295775,24.387096774193548,0.5188216039279869,0.5075528700906344,0.3547619047619048,0.4375340971085651,59.12903225806452,25.870967741935484,9.612903225806452,0.70817843866171,0.2935079105291871,31,15.438814373108832,14.64516129032258,5.387096774193548,24.41935483870968,0.4853403141361256,0.5052356020942408,0.3036649214659686,0.4246073298429319,61.61290322580645,26.161290322580644,7.483870967741935,0.7287822878228782,0.2837696335078534,17.483870967741936,9.96774193548387,6.193548387096774,10.741935483870968,0.2452642073778664,7.935483870967742,16.129032258064516,6.064516129032258,9.709677419354838,0.1269656475669838,0.5806451612903226
2026,1234,Iowa,big_ten,1,9.0,99.3,22.4,121.7,103.9,118.2,30,31,74,35,63.4,0.3875895405657188,7.1305418719211815,14.578862411269132,-50.64745741250543,15.137931034482758,1.8140495867768596,10.655172413793103,65.03448275862068,75.6896551724138,3.5172413793103448,0.7371879106438897,19.344827586206897,0.5676282051282051,0.5917480998914223,0.3552425665101721,0.4948717948717948,53.793103448275865,26.620689655172413,7.827586206896552,0.7751371115173675,0.3506410256410256,29,18.10934222610167,11.20689655172414,4.448275862068965,18.96551724137931,0.5199579831932774,0.5326460481099656,0.3333333333333333,0.4551820728291317,49.241379310344826,22.41379310344828,6.379310344827586,0.73308957952468,0.3830532212885154,18.86206896551724,6.896551724137931,4.517241379310345,11.275862068965518,0.289405684754522,7.724137931034483,17.689655172413794,6.137931034482759,8.344827586206897,0.1184718115417001,0.6896551724137931
2026,1235,Iowa St,big_twelve,1,2.0,91.4,32.4,123.8,96.0,119.6,4,21,4,20,68.2,0.3304029161989914,9.248768472906406,14.244316981352233,-46.36560444567715,17.655172413793103,1.8351254480286736,16.96551724137931,65.51724137931035,82.48275862068965,4.344827586206897,0.7384441939120632,22.58620689655172,0.5722543352601157,0.5640785781103836,0.3903177004538578,0.4976878612716763,59.6551724137931,29.689655172413797,8.89655172413793,0.6710097719869708,0.3549132947976878,29,18.832879224947995,12.758620689655173,5.206896551724138,20.03448275862069,0.4959627329192547,0.5021786492374728,0.3251445086705202,0.4260869565217391,55.51724137931034,23.655172413793103,7.758620689655173,0.6997690531177829,0.268944099378882,14.93103448275862,8.0,6.241379310344827,12.862068965517242,0.3321839080459769,9.96551724137931,15.862068965517242,7.689655172413793,9.620689655172416,0.1224135207708103,0.8275862068965517
2026,1236,PFW,horizon,0,,113.2,-7.9,105.3,114.2,107.3,258,247,313,203,69.0,0.4986727778527192,4.857142857142858,12.152598154898053,-25.300520877065747,13.178571428571429,1.4939271255060729,-4.428571428571429,79.28571428571429,74.85714285714286,5.107142857142857,0.6695760598503742,19.178571428571427,0.5283363802559415,0.5363128491620113,0.3458445040214477,0.4497257769652651,58.60714285714285,26.357142857142858,9.214285714285714,0.7098039215686274,0.3107861060329068,28,13.78251326709581,15.678571428571429,4.857142857142857,25.285714285714285,0.5617842073538276,0.5535135135135135,0.3814713896457765,0.4773960216998191,59.25,28.285714285714285,10.0,0.7623126338329764,0.2814948764315853,16.678571428571427,9.464285714285714,4.178571428571429,11.321428571428571,0.2035995500562429,6.464285714285714,15.821428571428571,6.642857142857143,8.821428571428571,0.116928612005302,0.5
2026,1237,IUPUI,horizon,0,,119.3,-13.9,105.4,118.5,107.4,343,244,351,198,75.0,0.9393183362252286,1.0246305418719208,10.341457259423418,-2.2293771913564147,18.89655172413793,1.8026315789473688,-8.310344827586206,88.75862068965517,80.44827586206897,4.965517241379311,0.6456140350877193,19.03448275862069,0.5213039014373717,0.5486173059768066,0.3228536880290206,0.4527720739219713,67.17241379310344,30.41379310344828,9.20689655172414,0.720763723150358,0.2150924024640657,29,10.173858125733894,15.758620689655173,4.931034482758621,25.620689655172413,0.5773948598130842,0.5814376706096451,0.3800978792822186,0.5093457943925234,59.03448275862069,30.06896551724138,8.03448275862069,0.7443890274314214,0.4684579439252336,27.655172413793103,10.448275862068966,6.241379310344827,12.758620689655173,0.2636273538156591,9.172413793103448,22.103448275862068,7.068965517241379,10.482758620689657,0.124776305636277,0.1724137931034483
2026,1238,Jackson St,swac,0,,118.8,-18.8,100.0,116.5,98.0,339,324,341,342,71.1,0.3925613285982527,12.445812807881774,17.766024506439084,-40.22267147687397,10.758620689655173,0.9285714285714286,-15.517241379310343,85.3103448275862,69.79310344827586,5.551724137931035,0.630546955624355,21.06896551724138,0.4587960257159556,0.4509803921568627,0.3126684636118598,0.390999415546464,59.0,23.06896551724138,8.0,0.7630252100840336,0.347749853886616,29,21.96201377973076,17.655172413793103,5.931034482758621,25.48275862068965,0.5330005546311704,0.5441039925719592,0.3443526170798898,0.4636716583471991,62.172413793103445,28.82758620689655,8.620689655172415,0.7389558232931728,0.4143094841930116,25.75862068965517,12.344827586206897,7.0,10.275862068965518,0.2550403225806452,8.724137931034482,19.655172413793103,5.275862068965517,11.586206896551724,0.1455301455301455,0.3103448275862069
2026,1239,Jacksonville,a_sun,0,,114.5,-11.5,103.0,114.0,105.8,286,285,309,234,65.2,0.7326343143836854,5.687192118226601,15.536741504156108,-18.300451353512784,11.0,1.08135593220339,-5.758620689655173,74.93103448275862,69.17241379310344,4.620689655172414,0.7270531400966184,20.75862068965517,0.4996913580246913,0.518334985133796,0.3126022913256955,0.4407407407407407,55.86206896551724,24.620689655172413,6.586206896551724,0.7233644859813084,0.3302469135802469,29,15.833182092441612,13.310344827586206,4.172413793103448,21.13793103448276,0.5460358056265985,0.5493096646942801,0.36,0.4827365728900256,53.93103448275862,26.03448275862069,6.827586206896552,0.6929955290611028,0.4290281329923274,23.13793103448276,7.793103448275862,5.931034482758621,8.89655172413793,0.2994285714285714,9.03448275862069,19.620689655172413,5.517241379310345,10.172413793103448,0.1371837797619047,0.3448275862068966
2026,1240,Jacksonville St,cusa,0,,108.5,-3.4,105.1,106.6,105.7,157,253,127,239,65.8,0.8005311945097018,1.41025641025641,8.990645639426932,-8.535746340058473,11.846153846153848,1.2780082987551866,-0.5769230769230769,70.8076923076923,70.23076923076923,4.807692307692308,0.7487244897959183,22.57692307692308,0.5024964336661912,0.4783625730994152,0.3601462522851919,0.4322396576319544,53.92307692307692,23.307692307692307,7.576923076923077,0.6926910299003323,0.4293865905848787,26,8.989652170904398,12.26923076923077,5.269230769230769,21.53846153846154,0.5017507002801121,0.502493765586035,0.3338658146964856,0.4285714285714286,54.92307692307692,23.53846153846154,8.038461538461538,0.7597765363128491,0.3760504201680672,20.653846153846157,7.576923076923077,5.307692307692308,8.384615384615385,0.2717815344603381,8.038461538461538,17.26923076923077,4.730769230769231,9.26923076923077,0.1263182170786422,0.4230769230769231
2026,1241,James Madison,sun_belt,0,,113.0,-3.9,109.1,110.0,110.6,254,170,219,126,67.0,0.700384580176416,3.0,11.008664894982042,-16.094852859902417,12.566666666666666,1.3,0.0,74.1,74.1,5.766666666666667,0.7301905717151453,24.266666666666666,0.5278592375366569,0.5207900207900207,0.3580080753701211,0.4498533724340176,56.833333333333336,25.566666666666663,8.866666666666667,0.7003311258278145,0.3542521994134897,30,11.338065273137698,11.633333333333333,4.7,22.266666666666666,0.490836197021764,0.4915094339622641,0.3265306122448979,0.4266895761741122,58.2,24.83333333333333,7.466666666666667,0.7199434229137199,0.4049255441008018,23.566666666666663,8.966666666666667,5.8,7.666666666666667,0.2855614973262032,8.9,18.966666666666665,4.6,9.666666666666666,0.1282754471947486,0.5333333333333333
2026,1242,Kansas,big_twelve,1,4.0,93.9,24.4,118.3,100.8,109.8,10,57,34,142,68.2,0.3299355317587861,9.692118226600986,12.12076877608534,-103.53745623091024,14.413793103448276,1.6456692913385826,7.379310344827586,68.72413793103448,76.10344827586206,7.103448275862069,0.7244897959183674,26.93103448275862,0.5272189349112426,0.5238970588235293,0.3554817275747509,0.463905325443787,58.27586206896552,27.03448275862069,7.379310344827586,0.7741347905282332,0.3248520710059171,29,16.03436887506567,11.96551724137931,4.379310344827586,22.620689655172413,0.4504065040650407,0.4536862003780718,0.2973316391359593,0.3869918699186991,63.62068965517241,24.620689655172413,8.068965517241379,0.6755102040816326,0.2655826558265582,16.896551724137932,10.241379310344827,5.689655172413793,8.206896551724139,0.2670391061452514,8.241379310344827,14.310344827586206,5.517241379310345,8.758620689655173,0.11621735390472,0.7241379310344828
2026,1243,Kansas St,big_twelve,0,,106.3,6.9,113.2,111.1,107.7,116,103,247,191,73.8,0.4212868680193266,10.519704433497536,17.166504454742043,-62.00592698054473,17.310344827586206,1.583596214511041,-1.4482758620689655,80.93103448275862,79.48275862068965,6.206896551724138,0.6784565916398715,21.82758620689655,0.5330265295073092,0.528162511542013,0.3599476439790576,0.4585814834867353,63.689655172413794,29.20689655172414,9.482758620689657,0.7044025157232705,0.2582566323768273,29,20.670175558893256,16.103448275862068,5.931034482758621,23.41379310344828,0.5177285318559557,0.5265526552655265,0.3357348703170029,0.4531855955678671,62.241379310344826,28.20689655172414,8.03448275862069,0.7264437689969605,0.3645429362880886,22.689655172413797,10.344827586206897,6.724137931034483,10.79310344827586,0.2745726495726495,8.862068965517242,19.310344827586206,5.931034482758621,10.93103448275862,0.1335366572868047,0.3793103448275862
