Season,TeamID,TeamName,ConfAbbrev,is_tourney_team,tourney_seed_num,kp_adjde,kp_adjem,kp_adjoe,kp_adjtempo,kp_de,kp_oe,kp_rankadjde,kp_rankadjem,kp_rankadjoe,kp_rankadjtempo,kp_rankde,kp_rankoe,kp_ranktempo,kp_tempo,lms_consistency,lms_margin_vs_weak_surplus,lms_r2,lms_residual_std,lms_slope,rs_ast,rs_ast_to_ratio,rs_avg_margin,rs_avg_pts_against,rs_avg_pts_for,rs_blk,rs_dr_pct,rs_drb,rs_efg_pct,rs_fg2_pct,rs_fg3_pct,rs_fg_pct,rs_fga,rs_fga3,rs_fgm,rs_fgm3,rs_ft_pct,rs_ft_rate,rs_fta,rs_ftm,rs_games,rs_margin_std,rs_opp_ast,rs_opp_blk,rs_opp_dr,rs_opp_efg_pct,rs_opp_fg2_pct,rs_opp_fg3_pct,rs_opp_fg_pct,rs_opp_fga,rs_opp_fga3,rs_opp_fgm,rs_opp_fgm3,rs_opp_ft_pct,rs_opp_ft_rate,rs_opp_fta,rs_opp_ftm,rs_opp_or,rs_opp_pf,rs_opp_stl,rs_opp_to,rs_opp_to_rate,rs_or_pct,rs_orb,rs_pf,rs_stl,rs_to,rs_to_rate,rs_win_pct,rs_wins
2026,1154,Citadel,southern,0,,120.9,-20.3,100.6,64.3,119.5,102.8,352,57,318,330,357,293,335,64.8,0.8154134120395645,-5.285714285714287,0.0340722084548755,15.194843818120487,11.536145005864856,11.821428571428571,1.2350746268656716,-11.214285714285714,78.53571428571429,67.32142857142857,4.321428571428571,0.6960297766749379,20.035714285714285,0.486284289276808,0.5011933174224344,0.3133159268929504,0.4114713216957606,57.285714285714285,27.357142857142858,23.571428571428573,8.571428571428571,0.6714876033057852,0.3017456359102244,17.285714285714285,11.607142857142858,28,15.171506292211172,14.571428571428571,5.607142857142857,23.785714285714285,0.5699126092384519,0.5904017857142857,0.3626062322946175,0.4900124843945068,57.21428571428572,25.214285714285715,28.035714285714285,9.142857142857142,0.6894639556377079,0.3377028714107366,19.321428571428573,13.321428571428571,8.75,15.535714285714286,5.571428571428571,7.678571428571429,0.104620834630956,0.2566964285714285,8.214285714285714,16.821428571428573,4.107142857142857,9.571428571428571,0.1285396362520144,0.25,7
2026,1155,Clemson,acc,1,8.0,97.3,19.2,116.5,64.2,101.1,112.3,20,32,71,333,37,99,318,65.5,0.1748855759927824,10.129973474801062,0.6808138127047625,8.75022092878653,-54.381030251707024,12.93103448275862,1.524390243902439,8.793103448275861,65.93103448275862,74.72413793103448,3.6206896551724137,0.7593406593406593,23.82758620689655,0.5324876237623761,0.5495103373231773,0.3400286944045911,0.4591584158415841,55.72413793103448,24.03448275862069,25.58620689655172,8.172413793103448,0.7252032520325202,0.3805693069306931,21.20689655172414,15.379310344827584,29,15.208971295974406,10.344827586206897,5.0,21.55172413793104,0.4806962025316456,0.488962472406181,0.3130563798219584,0.4139240506329114,54.48275862068966,23.24137931034483,22.55172413793104,7.275862068965517,0.7485714285714286,0.3322784810126581,18.103448275862068,13.551724137931034,7.551724137931035,18.27586206896552,5.137931034482759,9.79310344827586,0.1355608591885441,0.2698598130841121,7.9655172413793105,16.24137931034483,5.793103448275862,8.482758620689655,0.1153521523023539,0.7241379310344828,21
2026,1156,Cleveland St,horizon,0,,124.0,-14.6,109.4,69.7,124.4,110.1,362,278,165,59,364,136,38,71.4,0.617376743586999,5.214285714285714,0.1464005563480891,12.521966764422013,-26.769584394646344,15.071428571428571,1.4019933554817277,-10.0,88.39285714285714,78.39285714285714,4.642857142857143,0.6441073512252042,19.714285714285715,0.5399750156152404,0.5167525773195876,0.3745454545454545,0.443472829481574,57.17857142857143,29.464285714285715,25.357142857142858,11.035714285714286,0.761437908496732,0.382261086820737,21.857142857142858,16.642857142857142,28,13.299958228840003,18.107142857142858,6.25,22.892857142857142,0.5726544622425629,0.5958333333333333,0.3629441624365482,0.4908466819221967,62.42857142857143,28.142857142857142,30.642857142857142,10.214285714285714,0.7580128205128205,0.3569794050343249,22.285714285714285,16.892857142857142,10.892857142857142,19.142857142857142,6.142857142857143,9.142857142857142,0.1123516606979846,0.240521327014218,7.25,19.357142857142858,4.392857142857143,10.75,0.1386279061198924,0.25,7
2026,1157,Coastal Car,sun_belt,0,,108.6,-6.8,101.8,66.8,105.3,102.7,158,215,305,211,97,295,182,68.3,0.9935323117251024,0.7857142857142857,4.183099162125004e-05,13.67189643103934,-0.3871009777292739,9.9,1.1511627906976745,-1.0,72.76666666666667,71.76666666666667,4.333333333333333,0.7396021699819167,27.266666666666666,0.4792932081722805,0.4596153846153846,0.3372243839169909,0.4075096631695196,60.36666666666667,25.7,24.6,8.666666666666666,0.7290209790209791,0.3158475980121479,19.066666666666663,13.9,30,13.434387169524692,9.6,3.6666666666666665,26.133333333333333,0.4623453469607316,0.4496253122398002,0.32370820668693,0.4050564819795589,61.96666666666667,21.933333333333334,25.1,7.1,0.7105666156202144,0.3512641204948897,21.766666666666666,15.466666666666669,9.6,16.666666666666668,5.1,7.666666666666667,0.0967883113385402,0.2533333333333333,8.866666666666667,18.566666666666663,4.433333333333334,8.6,0.1111743109778168,0.6,18
2026,1158,Col Charleston,caa,0,,108.2,-0.2,108.0,67.6,107.4,109.2,149,153,186,166,144,152,189,68.3,0.5291175204512273,3.5666666666666664,0.2217303095460003,10.285787564080591,-27.593932063155776,13.466666666666669,1.378839590443686,2.3,73.63333333333334,75.93333333333334,5.933333333333334,0.7123809523809523,24.933333333333334,0.5081395348837209,0.5333333333333333,0.3114503816793893,0.4488372093023255,57.333333333333336,21.83333333333333,25.73333333333333,6.8,0.7412587412587414,0.4156976744186046,23.83333333333333,17.666666666666668,30,11.45651448469084,14.166666666666666,5.033333333333333,22.53333333333333,0.4894681411269089,0.494360902255639,0.3221556886227545,0.4186413902053713,63.3,27.83333333333333,26.5,8.966666666666667,0.6944444444444444,0.2654028436018957,16.8,11.666666666666666,10.066666666666666,19.4,5.6,8.333333333333334,0.1054514164234254,0.2785485592315901,8.7,16.833333333333332,5.3,9.766666666666667,0.1258807355215672,0.6666666666666666,20
2026,1159,Colgate,patriot,0,,114.7,-7.0,107.7,66.8,111.5,110.2,289,215,195,209,257,131,250,66.9,0.3624370698306343,4.63129973474801,0.4064864899261475,9.162916713281534,-25.83797760495582,14.137931034482758,1.55893536121673,-0.8620689655172413,76.17241379310344,75.3103448275862,4.413793103448276,0.7185821697099892,23.06896551724138,0.5301698886936146,0.5247079964061095,0.3602693602693603,0.4674868189806678,58.86206896551724,20.48275862068965,27.517241379310345,7.379310344827586,0.7435387673956262,0.2946690099589924,17.344827586206897,12.89655172413793,29,11.679420661791143,14.655172413793103,4.0344827586206895,22.89655172413793,0.5185507246376811,0.5189243027888446,0.3453536754507628,0.4463768115942029,59.48275862068966,24.86206896551724,26.55172413793104,8.586206896551724,0.7241379310344828,0.336231884057971,20.0,14.482758620689657,9.03448275862069,16.482758620689655,5.137931034482759,9.275862068965518,0.1195980793170905,0.2428734321550741,7.344827586206897,17.17241379310345,5.620689655172414,9.06896551724138,0.1200189839913841,0.5172413793103449,15
2026,1160,Colorado,big_twelve,0,,106.8,12.1,118.9,68.7,112.7,113.1,126,58,53,106,285,87,90,70.1,0.5832591152116859,4.169950738916256,0.1736729650541468,15.528810923283698,-39.207608585422896,15.620689655172416,1.812,0.7586206896551724,78.72413793103448,79.48275862068965,5.172413793103448,0.7304250559284117,22.517241379310345,0.5291066282420749,0.5314437555358725,0.3498349834983498,0.4680115273775216,59.82758620689656,20.89655172413793,28.0,7.310344827586207,0.7492012779552716,0.3608069164265129,21.58620689655172,16.17241379310345,29,16.775098833887668,13.758620689655173,4.758620689655173,22.93103448275862,0.5266781411359724,0.51,0.370139968895801,0.4584050487664945,60.10344827586207,22.17241379310345,27.55172413793104,8.206896551724139,0.7303921568627452,0.3511187607573149,21.103448275862068,15.413793103448276,8.310344827586206,18.55172413793104,5.206896551724138,9.79310344827586,0.1236782970717856,0.2748091603053435,8.689655172413794,17.379310344827587,5.862068965517241,8.620689655172415,0.1105979366848932,0.5517241379310345,16
2026,1161,Colorado St,mwc,0,,109.4,9.5,118.9,63.0,111.6,116.7,183,72,52,358,260,48,348,64.4,0.4381289931737835,7.25,0.3156990283119062,13.419361108045448,-30.60171664172257,15.571428571428571,1.6515151515151514,4.321428571428571,71.67857142857143,76.0,3.821428571428572,0.7244655581947743,21.785714285714285,0.5865317515701326,0.5807327001356852,0.3951149425287356,0.4905792044661549,51.17857142857143,24.857142857142858,25.107142857142858,9.821428571428571,0.7746967071057191,0.4026517794836008,20.607142857142858,15.964285714285714,28,15.91889995135894,12.178571428571429,3.642857142857143,18.571428571428573,0.5322372662798194,0.5345622119815667,0.3528550512445095,0.4545454545454545,55.392857142857146,24.392857142857142,25.178571428571427,8.607142857142858,0.7007874015748031,0.3275306254029658,18.142857142857142,12.714285714285714,8.285714285714286,19.035714285714285,5.535714285714286,8.321428571428571,0.1160636008607635,0.2915531335149864,7.642857142857143,16.642857142857142,4.642857142857143,9.428571428571429,0.1353235462970556,0.6428571428571429,18
2026,1162,Columbia,ivy,0,,110.5,-2.0,108.5,66.7,108.6,110.2,204,164,182,219,182,134,238,67.1,0.4496238300309452,11.705454545454543,0.3029139284698059,13.81743718066044,-33.443921147221985,15.08,1.3709090909090909,1.84,73.24,75.08,5.44,0.743979721166033,23.48,0.5378839590443686,0.5335533553355335,0.3633093525179856,0.4689419795221843,58.6,22.24,27.48,8.08,0.7049180327868853,0.2914675767918088,17.08,12.04,25,16.20102877391844,14.88,5.32,19.8,0.5072463768115942,0.4989270386266095,0.3481624758220503,0.4451345755693582,57.96,20.68,25.8,7.2,0.7443298969072165,0.3347135955831608,19.4,14.44,8.08,15.88,5.96,8.92,0.1182772886390156,0.327445652173913,9.64,16.76,4.68,11.0,0.1426437330124281,0.56,14
2026,1163,Connecticut,big_east,1,2.0,94.1,27.9,122.0,64.4,97.7,116.3,11,10,30,322,11,50,293,66.1,0.7104820947483781,5.180952380952382,0.0838206174612871,14.11101278779727,-19.12438107284026,18.633333333333333,2.0476190476190474,13.533333333333331,65.16666666666667,78.7,6.4,0.7384453781512604,23.433333333333334,0.561398521887436,0.5706161137440757,0.3650568181818182,0.4883456509380329,58.63333333333333,23.466666666666665,28.633333333333333,8.566666666666666,0.7030965391621129,0.3121091529277999,18.3,12.866666666666667,30,14.48598212621152,10.466666666666669,4.766666666666667,19.73333333333333,0.4526572999389127,0.4492890995260663,0.3058419243986254,0.3982895540623091,54.56666666666667,19.4,21.73333333333333,5.933333333333334,0.7254601226993865,0.3982895540623091,21.73333333333333,15.766666666666667,8.3,17.366666666666667,5.1,10.9,0.1452765140744953,0.3257403189066059,9.533333333333331,18.1,7.033333333333333,9.1,0.1200760041520786,0.9,27
2026,1164,Coppin St,meac,0,,119.7,-27.6,92.1,68.0,116.5,92.8,346,304,360,136,340,362,145,69.1,0.3074515888599388,8.285714285714286,0.4796233017726232,12.79670601451206,-52.23171379247759,11.571428571428571,0.8663101604278074,-17.071428571428573,81.10714285714286,64.03571428571429,4.678571428571429,0.6674846625766871,19.428571428571427,0.4567496723460026,0.4559426229508196,0.3054545454545455,0.4017038007863696,54.5,19.642857142857142,21.892857142857142,6.0,0.6717171717171717,0.3892529488859764,21.214285714285715,14.25,28,17.407807042581386,16.607142857142858,5.714285714285714,23.428571428571427,0.5547122074636306,0.5401785714285714,0.3824817518248175,0.471853257432005,56.46428571428572,24.464285714285715,26.642857142857142,9.357142857142858,0.742816091954023,0.4402277039848197,24.857142857142858,18.464285714285715,9.678571428571429,18.107142857142858,8.25,10.571428571428571,0.1355783147981898,0.2783278327832783,9.035714285714286,18.857142857142858,6.142857142857143,13.357142857142858,0.1730391975422882,0.2142857142857142,6
2026,1165,Cornell,ivy,0,,119.3,0.5,119.8,71.2,117.6,119.5,342,140,47,18,345,21,41,71.3,0.4224954129705894,6.708333333333333,0.33351154804001,13.833354976389776,-31.60680665624515,19.58333333333333,1.8725099601593624,0.875,84.25,85.125,4.791666666666667,0.7198917456021651,22.166666666666668,0.5798090040927694,0.5888111888111887,0.3808255659121171,0.4822646657571623,61.083333333333336,31.291666666666668,29.45833333333333,11.916666666666666,0.7456521739130434,0.3137789904502046,19.166666666666668,14.291666666666666,24,16.572141369334783,16.791666666666668,4.458333333333333,22.20833333333333,0.5579809004092768,0.553964757709251,0.3763440860215054,0.4863574351978171,61.083333333333336,23.25,29.70833333333333,8.75,0.7095588235294117,0.3710777626193724,22.666666666666668,16.083333333333332,8.625,18.125,5.625,9.791666666666666,0.1211115463109938,0.2807017543859649,8.666666666666666,19.83333333333333,4.791666666666667,10.458333333333334,0.1307700323017609,0.5,12
2026,1166,Creighton,big_east,0,,105.2,11.0,116.2,67.5,109.3,109.2,97,61,74,170,205,157,171,68.6,0.4967977397783483,5.814285714285714,0.2532125146921788,15.914971289102487,-68.77340869992625,15.466666666666669,1.7185185185185186,-0.1,75.66666666666667,75.56666666666666,4.8,0.7084577114427861,23.73333333333333,0.5368271954674221,0.5486338797814208,0.3494117647058823,0.4526912181303116,58.833333333333336,28.33333333333333,26.633333333333333,9.9,0.7560975609756099,0.2787535410764872,16.4,12.4,30,18.096198876921736,14.566666666666666,4.6,23.03333333333333,0.5153358011634056,0.5035074045206547,0.3601973684210526,0.4574299312533051,63.03333333333333,20.266666666666666,28.83333333333333,7.3,0.6993464052287581,0.2427287149656266,15.3,10.7,9.766666666666667,16.266666666666666,5.966666666666667,8.933333333333334,0.1135131471943616,0.2593783494105037,8.066666666666666,14.333333333333334,4.966666666666667,9.0,0.1199211185531295,0.4666666666666667,14
2026,1167,CS Bakersfield,big_west,0,,117.2,-15.3,101.9,70.1,114.7,99.3,320,295,303,40,320,336,14,72.6,0.8814593054349741,0.6785714285714288,0.0140518962679587,12.833156278945774,-9.107895610981933,10.642857142857142,0.9085365853658536,-11.035714285714286,82.42857142857143,71.39285714285714,7.035714285714286,0.6820809248554913,21.071428571428573,0.4541820418204182,0.4634565778159931,0.2872570194384449,0.4132841328413284,58.07142857142857,16.535714285714285,24.0,4.75,0.7435897435897435,0.4317343173431734,25.071428571428573,18.642857142857142,28,12.682686194199125,15.107142857142858,5.571428571428571,23.785714285714285,0.5403274711946634,0.5346534653465347,0.3661971830985915,0.4693753790175863,58.892857142857146,22.821428571428573,27.642857142857142,8.357142857142858,0.7255172413793103,0.4396604002425712,25.892857142857142,18.785714285714285,9.821428571428571,19.428571428571427,6.714285714285714,11.178571428571429,0.1372205173169662,0.2846401718582169,9.464285714285714,20.428571428571427,6.678571428571429,11.714285714285714,0.1449480308279714,0.2142857142857142,6
2026,1168,CS Fullerton,big_west,0,,109.0,0.4,109.4,72.8,109.0,106.6,167,152,166,5,195,216,2,75.5,0.4848258377801103,4.642857142857142,0.2654044174189651,13.57715333174549,-33.026844281064584,14.964285714285714,1.5126353790613718,-2.642857142857143,83.35714285714286,80.71428571428571,4.285714285714286,0.740139211136891,22.785714285714285,0.5176709154113557,0.5179282868525896,0.3448753462603878,0.4455388180764774,61.642857142857146,25.785714285714285,27.464285714285715,8.892857142857142,0.7102102102102102,0.3858632676709154,23.785714285714285,16.892857142857142,28,15.544951033872788,16.75,4.964285714285714,27.107142857142858,0.5544117647058824,0.5756906077348066,0.3534591194968554,0.4717647058823529,60.71428571428572,28.392857142857142,28.642857142857142,10.035714285714286,0.738486842105263,0.3576470588235294,21.714285714285715,16.035714285714285,8.0,20.142857142857142,5.535714285714286,12.392857142857142,0.1499230942052779,0.2191358024691357,7.607142857142857,19.178571428571427,7.035714285714286,9.892857142857142,0.1206424975174648,0.4642857142857143,13
2026,1169,CS Northridge,big_west,0,,109.3,-0.4,108.9,73.5,107.5,106.7,177,147,175,2,146,214,3,75.3,0.8131936984288894,1.357142857142857,0.0348965943066766,15.195688334559762,-12.622468106457449,16.75,1.4169184290030212,-0.2142857142857142,80.89285714285714,80.67857142857143,4.642857142857143,0.7555089192025184,25.714285714285715,0.5130846325167038,0.5193097781429746,0.3333333333333333,0.4593541202672606,64.14285714285714,20.678571428571427,29.464285714285715,6.892857142857143,0.6551181102362206,0.3535634743875278,22.678571428571427,14.857142857142858,28,15.178828195774054,15.428571428571429,6.5,23.714285714285715,0.5137064534551685,0.5133037694013305,0.342756183745583,0.4306110793832096,62.535714285714285,30.321428571428573,26.928571428571427,10.392857142857142,0.762684124386252,0.3489434608794974,21.821428571428573,16.642857142857142,8.321428571428571,19.071428571428573,7.392857142857143,10.357142857142858,0.1255498216326672,0.2867883995703544,9.535714285714286,18.357142857142858,5.75,11.821428571428571,0.1375498670212766,0.5714285714285714,16
2026,1170,CS Sacramento,big_sky,0,,114.2,-8.3,105.9,71.6,114.8,104.3,279,91,231,11,324,266,21,72.3,0.7971752304789633,3.615384615384615,0.0411378871312616,11.528591876478943,-17.137906985718445,12.0,1.181818181818182,-8.115384615384615,84.92307692307692,76.8076923076923,4.269230769230769,0.6844014510278115,21.76923076923077,0.4723634053367217,0.4673267326732673,0.3209219858156028,0.414866581956798,60.53846153846154,21.692307692307693,25.115384615384617,6.961538461538462,0.7822085889570553,0.4142312579415502,25.07692307692308,19.615384615384617,26,11.535430371085155,17.192307692307693,5.846153846153846,26.96153846153846,0.5605395232120451,0.5712707182320442,0.3642960812772133,0.4818067754077792,61.30769230769231,26.5,29.53846153846154,9.653846153846152,0.7246127366609295,0.3644918444165621,22.346153846153847,16.192307692307693,10.038461538461538,19.307692307692307,6.269230769230769,10.115384615384617,0.1244887912753711,0.2446120689655172,8.73076923076923,18.57692307692308,5.6923076923076925,10.153846153846152,0.1242423101539851,0.2307692307692307,6
2026,1171,Dartmouth,ivy,0,,114.1,-9.4,104.7,69.5,112.6,105.2,275,231,257,69,283,245,138,69.2,0.546282404622926,5.666666666666667,0.2058596563547542,12.792225783995423,-23.87544131084898,12.75,1.2592592592592593,-4.666666666666667,77.04166666666667,72.375,5.666666666666667,0.7186311787072244,23.625,0.5180722891566265,0.4926253687315633,0.3630769230769231,0.4292168674698795,55.333333333333336,27.08333333333333,23.75,9.833333333333334,0.7307692307692308,0.3719879518072289,20.58333333333333,15.041666666666666,24,14.039282363260677,13.916666666666666,5.0,23.83333333333333,0.5159322033898305,0.5236523652365236,0.3356890459363958,0.4515254237288135,61.458333333333336,23.58333333333333,27.75,7.916666666666667,0.7139737991266376,0.3105084745762712,19.08333333333333,13.625,9.25,17.875,5.916666666666667,8.333333333333334,0.1065802655980218,0.2196452933151432,6.708333333333333,16.875,4.208333333333333,10.125,0.1358786821445346,0.375,9
2026,1172,Davidson,a_ten,0,,104.7,4.9,109.6,63.6,104.7,107.5,89,95,161,343,87,195,356,63.9,0.4215265274317759,6.535612535612536,0.3346315584651399,13.166793770779018,-54.29709993740872,13.333333333333334,1.4814814814814816,1.9259259259259256,68.4074074074074,70.33333333333333,5.148148148148148,0.7173637515842839,20.96296296296296,0.5327978580990629,0.5182998819362455,0.3678516228748068,0.4531459170013386,55.333333333333336,23.96296296296296,25.074074074074076,8.814814814814815,0.6463157894736843,0.3179384203480588,17.59259259259259,11.37037037037037,27,15.82822679685768,11.555555555555555,4.37037037037037,22.37037037037037,0.5082248115147361,0.5212187159956474,0.324074074074074,0.4482522275531185,54.03703703703704,20.0,24.22222222222222,6.481481481481482,0.6816479400749064,0.3660041124057573,19.77777777777778,13.48148148148148,8.25925925925926,16.74074074074074,5.703703703703703,9.851851851851851,0.1357170554501112,0.2775119617224881,8.592592592592593,17.037037037037038,6.222222222222222,9.0,0.1248715313463514,0.5925925925925926,16
2026,1173,Dayton,a_ten,0,,99.7,10.9,110.6,66.9,101.4,108.4,32,61,145,204,39,175,196,68.1,0.3685343763991284,7.655172413793103,0.3987488337896375,12.086937202220414,-46.2512727900238,14.482758620689657,1.3725490196078431,5.344827586206897,70.55172413793103,75.89655172413794,5.758620689655173,0.7188888888888889,22.310344827586206,0.5226982097186701,0.5282608695652175,0.343167701863354,0.4520460358056266,53.93103448275862,22.20689655172414,24.379310344827587,7.620689655172414,0.7536617842876164,0.4801790281329923,25.89655172413793,19.517241379310345,29,15.30703820858927,12.586206896551724,5.310344827586207,22.724137931034484,0.5105919003115265,0.4910052910052909,0.3590909090909091,0.4367601246105919,55.3448275862069,22.75862068965517,24.17241379310345,8.172413793103448,0.7065972222222222,0.3588785046728972,19.86206896551724,14.03448275862069,8.724137931034482,20.689655172413797,6.689655172413793,13.310344827586206,0.1719805385753239,0.2511363636363636,7.620689655172414,16.79310344827586,8.206896551724139,10.551724137931034,0.1390630964716147,0.6896551724137931,20
2026,1174,Delaware,cusa,0,,115.7,-11.3,104.4,63.1,113.6,103.9,303,245,262,354,303,275,354,64.0,0.96489841532718,0.3681318681318686,0.0012321212465431,12.477242129845669,2.0839976258670654,12.142857142857142,1.2454212454212454,-5.214285714285714,73.60714285714286,68.39285714285714,4.857142857142857,0.7036199095022624,22.214285714285715,0.5368457300275482,0.5228426395939088,0.3689759036144578,0.4524793388429752,51.85714285714285,23.714285714285715,23.464285714285715,8.75,0.7841409691629955,0.31267217630854,16.214285714285715,12.714285714285714,28,12.251552109856494,15.214285714285714,4.428571428571429,22.357142857142858,0.5119778869778869,0.5060109289617486,0.3464235624123422,0.4361179361179361,58.142857142857146,25.464285714285715,25.357142857142858,8.821428571428571,0.7786561264822134,0.3108108108108108,18.071428571428573,14.071428571428571,9.357142857142858,14.714285714285714,6.107142857142857,8.357142857142858,0.1122495970527285,0.1848958333333333,5.071428571428571,14.642857142857142,4.607142857142857,9.75,0.1418358652507325,0.3214285714285714,9
2026,1175,Delaware St,meac,0,,114.3,-27.2,87.1,65.3,107.2,89.8,282,296,365,291,140,365,296,66.0,0.4907219299785857,7.695652173913043,0.2593641526047364,12.862322524955324,-31.15446866120301,9.869565217391305,0.97008547008547,-13.695652173913045,73.1304347826087,59.43478260869565,4.826086956521739,0.6917057902973396,19.217391304347824,0.4262490087232355,0.4226457399103139,0.2899728997289972,0.3838223632038065,54.82608695652174,16.043478260869566,21.043478260869566,4.652173913043479,0.6838407494145199,0.338620142743854,18.565217391304348,12.695652173913045,23,14.602100666462952,14.478260869565217,6.304347826086956,24.608695652173918,0.5487704918032787,0.5612244897959184,0.3509174311926605,0.4860655737704918,53.04347826086956,18.956521739130437,25.782608695652176,6.652173913043479,0.7057613168724279,0.3983606557377049,21.130434782608692,14.91304347826087,8.565217391304348,16.391304347826086,5.826086956521739,11.565217391304348,0.1564853162650602,0.2433155080213903,7.913043478260869,17.869565217391305,6.608695652173913,10.173913043478262,0.1390473474044495,0.1304347826086956,3
2026,1176,Denver,summit,0,,122.0,-6.0,116.0,67.9,121.0,116.1,359,197,76,144,360,51,122,69.4,0.6628752623633962,3.0,0.1136530887265488,13.868220494006822,-26.327781249015512,11.392857142857142,1.3236514522821576,-3.2857142857142856,84.07142857142857,80.78571428571429,3.2142857142857144,0.6969001148105626,21.678571428571427,0.5371024734982331,0.5253588516746411,0.3705972434915773,0.4658421672555948,60.642857142857146,23.321428571428573,28.25,8.642857142857142,0.7779751332149201,0.3315665488810365,20.107142857142858,15.642857142857142,28,14.455185261779972,12.678571428571429,4.428571428571429,22.571428571428573,0.5600820633059789,0.5665116279069767,0.3660855784469097,0.492379835873388,60.92857142857143,22.535714285714285,30.0,8.25,0.7065390749601276,0.3675263774912075,22.392857142857142,15.821428571428571,9.428571428571429,18.321428571428573,5.321428571428571,7.785714285714286,0.0990963143444187,0.2874859075535513,9.107142857142858,18.357142857142858,3.7142857142857135,8.607142857142858,0.1102107265676446,0.4285714285714285,12
2026,1177,DePaul,big_east,0,,100.3,6.8,107.1,66.2,102.8,103.7,34,83,209,241,62,279,214,67.7,0.4329949539111848,7.923076923076923,0.3214947222901794,13.518287174411004,-34.47858800539621,15.241379310344827,1.4212218649517685,2.0,69.17241379310344,71.17241379310344,5.206896551724138,0.7246543778801844,21.689655172413797,0.5058139534883721,0.5121212121212121,0.3307453416149068,0.4406364749082007,56.3448275862069,22.20689655172414,24.82758620689655,7.344827586206897,0.6942567567567567,0.3623011015911873,20.41379310344828,14.172413793103448,29,16.115653437397,13.724137931034482,5.655172413793103,22.03448275862069,0.4959324155193992,0.4733333333333333,0.3594890510948905,0.4342928660826032,55.10344827586207,18.89655172413793,23.93103448275862,6.793103448275862,0.7028380634390652,0.3748435544430538,20.655172413793103,14.517241379310343,8.241379310344827,17.482758620689655,6.482758620689655,10.93103448275862,0.1455089600470035,0.2876254180602006,8.89655172413793,18.03448275862069,5.551724137931035,10.724137931034482,0.1410123873261149,0.5517241379310345,16
2026,1178,Detroit,horizon,0,,112.1,-4.2,107.9,68.8,112.6,109.4,238,179,190,100,281,150,103,69.8,0.5760041456402203,6.175925925925926,0.1797724845142795,12.110891457489574,-23.484490019715583,13.25925925925926,1.3113553113553114,-3.592592592592593,80.29629629629629,76.70370370370371,4.777777777777778,0.7096774193548387,22.814814814814813,0.4963898916967509,0.4833625218914186,0.35,0.4416365824308063,61.55555555555556,19.25925925925926,27.185185185185187,6.7407407407407405,0.7854477611940299,0.322503008423586,19.85185185185185,15.592592592592592,27,13.112704524354234,16.11111111111111,4.777777777777778,22.296296296296298,0.5295748613678373,0.5424836601307189,0.3418439716312056,0.4553296364756623,60.11111111111112,26.11111111111111,27.37037037037037,8.925925925925926,0.7312703583061889,0.3783117683302526,22.74074074074074,16.62962962962963,9.333333333333334,17.74074074074074,5.7407407407407405,8.851851851851851,0.1120929010956025,0.319774011299435,10.48148148148148,19.40740740740741,5.296296296296297,10.11111111111111,0.1257577711853476,0.4814814814814814,13
2026,1179,Drake,mvc,0,,112.6,-2.7,109.9,67.2,111.7,108.0,249,162,155,186,263,185,211,67.8,0.8882496722886074,-0.1699507389162557,0.0124881357436036,14.71379951148513,-9.321201890614448,12.93103448275862,1.5822784810126582,-2.7586206896551726,76.79310344827586,74.03448275862068,4.758620689655173,0.7115384615384616,22.96551724137931,0.5123311802701116,0.5117773019271948,0.342002600780234,0.4351145038167939,58.72413793103448,26.517241379310345,25.55172413793104,9.06896551724138,0.7077464788732395,0.3335290663534938,19.58620689655172,13.862068965517242,29,14.539736616826987,14.551724137931034,4.137931034482759,24.82758620689655,0.5303643724696356,0.5066258919469928,0.374331550802139,0.4493927125506072,59.62068965517241,25.79310344827586,26.79310344827586,9.655172413793103,0.6882661996497372,0.3302486986697513,19.689655172413797,13.551724137931034,9.310344827586206,17.413793103448278,5.448275862068965,8.931034482758621,0.11566424322538,0.2444910807974817,8.03448275862069,17.551724137931036,4.965517241379311,8.172413793103448,0.1082231314385913,0.3448275862068966,10
2026,1180,Drexel,caa,0,,107.1,-4.7,102.4,64.2,103.3,103.2,130,182,296,334,67,283,326,65.2,0.778850390336405,1.933497536945813,0.0489071498543604,13.376356889091056,-15.699853545814044,13.0,1.3416370106761566,0.1379310344827586,67.51724137931035,67.65517241379311,5.724137931034483,0.7251655629139073,22.655172413793103,0.5093457943925234,0.5,0.3489827856025039,0.4398753894080996,55.3448275862069,22.03448275862069,24.344827586206897,7.689655172413793,0.6592741935483872,0.3090342679127725,17.103448275862068,11.275862068965518,29,13.468810897591291,11.03448275862069,4.517241379310345,21.724137931034484,0.4685573366214549,0.4715219421101774,0.308529945553539,0.4161528976572133,55.93103448275862,19.0,23.27586206896552,5.862068965517241,0.7551724137931035,0.3575832305795314,20.0,15.10344827586207,8.586206896551724,16.586206896551722,5.862068965517241,9.586206896551724,0.1289903489235337,0.2945128779395296,9.06896551724138,16.862068965517242,5.241379310344827,9.689655172413794,0.1335399003915903,0.5172413793103449,15
