Season,TeamID,TeamName,ConfAbbrev,is_tourney_team,tourney_seed_num,kp_adjem,kp_adjoe,kp_rankadjde,kp_rankoe,lms_residual_std,rs_ast_to_ratio,rs_drb,rs_fgm,rs_ft_pct,rs_ft_rate,rs_opp_blk,rs_opp_ft_pct,rs_pf,rs_win_pct
2005,1232,Indiana St,mvc,0,,0.238914,97.3211,61.0,281.0,8.960939958285229,0.917910447761194,22.580645161290324,20.870967741935484,0.6987381703470031,0.3903940886699507,2.838709677419355,0.7287128712871288,15.838709677419354,0.3548387096774194
2005,1233,Iona,maac,0,,-2.03498,100.353,157.0,172.0,10.801013215073455,0.9578059071729956,24.516129032258064,25.096774193548388,0.7075862068965517,0.4147597254004576,3.3870967741935485,0.7093184979137691,20.096774193548388,0.4838709677419355
2005,1234,Iowa,big_ten,1,10.0,17.8671,112.204,30.0,68.0,9.397058916207492,1.0666666666666669,25.0,25.65625,0.6888888888888889,0.4063205417607223,3.0625,0.6682692307692307,18.6875,0.65625
2005,1235,Iowa St,big_twelve,1,9.0,13.0077,103.174,9.0,201.0,10.24564767731506,1.1013333333333333,23.20689655172414,25.24137931034483,0.6912751677852349,0.3590361445783133,3.2758620689655173,0.6825726141078838,16.689655172413794,0.6206896551724138
2005,1236,PFW,ind,0,,-13.9896,94.5499,271.0,285.0,13.141774854580843,0.731111111111111,21.428571428571427,22.071428571428573,0.6431535269709543,0.3247978436657682,2.321428571428572,0.7385159010600707,17.928571428571427,0.2142857142857142
2005,1237,IUPUI,mid_cont,0,,2.33784,109.575,247.0,27.0,10.033440747560505,1.2813559322033898,19.925925925925927,24.814814814814813,0.7004219409282699,0.3087947882736157,2.3703703703703702,0.6910994764397905,18.88888888888889,0.5185185185185185
2005,1238,Jackson St,swac,0,,-15.1732,89.5129,206.0,320.0,7.92720143673633,0.6746323529411765,22.193548387096776,23.06451612903226,0.6766561514195583,0.3404940923737916,4.0,0.6578631452581032,21.64516129032258,0.4516129032258064
2005,1239,Jacksonville,a_sun,0,,-13.8878,92.6709,237.0,252.0,12.901348477675551,0.7679671457905544,24.185185185185187,25.14814814814815,0.6439267886855241,0.4003997335109927,3.259259259259259,0.6793650793650794,18.925925925925927,0.5185185185185185
2005,1240,Jacksonville St,ovc,0,,-13.6467,99.719,320.0,217.0,10.574197416932442,0.8049382716049382,21.03846153846154,23.73076923076923,0.7051792828685259,0.3580599144079885,2.5384615384615383,0.7067395264116575,18.807692307692307,0.1538461538461538
2005,1241,James Madison,caa,0,,-18.1252,92.3056,296.0,314.0,13.04758376187641,0.6149068322981367,21.178571428571427,21.071428571428573,0.6556521739130434,0.3968253968253968,3.928571428571429,0.6895565092989986,21.25,0.2142857142857142
2005,1242,Kansas,big_twelve,1,3.0,23.935,116.112,16.0,34.0,13.133281337719591,1.1452380952380952,25.96551724137931,26.93103448275862,0.6897106109324759,0.3797313797313797,2.827586206896552,0.6729559748427674,19.24137931034483,0.7931034482758621
2005,1243,Kansas St,big_twelve,0,,10.5563,110.102,98.0,87.0,10.065017211477585,1.2582582582582582,22.814814814814813,24.296296296296298,0.6832740213523132,0.3761713520749665,3.3703703703703702,0.684326710816777,16.77777777777778,0.5555555555555556
2005,1245,Kent,mac,0,,8.80018,107.0,78.0,101.0,11.776824121532284,1.096774193548387,21.6,24.266666666666666,0.690017513134851,0.3408955223880597,2.3666666666666667,0.6966490299823633,18.666666666666668,0.6
2005,1246,Kentucky,sec,1,2.0,23.9456,112.199,2.0,51.0,10.529485610632776,1.1713554987212278,22.9,26.5,0.6635514018691588,0.3706697459584295,3.433333333333333,0.6973947895791583,16.8,0.8333333333333334
2005,1247,La Salle,a_ten,0,,-5.54145,99.0645,205.0,251.0,9.603626520981798,0.9289340101522844,21.655172413793103,21.27586206896552,0.7278106508875739,0.3326771653543307,3.206896551724138,0.7011764705882353,14.758620689655173,0.3448275862068966
2005,1248,Lafayette,patriot,0,,-12.3617,95.2171,256.0,301.0,10.51935581810299,0.681341719077568,25.22222222222222,22.37037037037037,0.7341549295774648,0.3776595744680851,2.592592592592593,0.7140350877192982,19.51851851851852,0.2962962962962963
2005,1249,Lamar,southland,0,,-0.626732,102.529,178.0,131.0,9.905006754695442,0.9015544041450776,26.68,26.6,0.682089552238806,0.4325371207230471,3.68,0.6272,20.88,0.56
2005,1250,Lehigh,patriot,0,,-5.30413,94.892,112.0,267.0,9.093343849423524,0.9421052631578948,23.642857142857142,19.964285714285715,0.7058823529411765,0.4064207650273224,3.071428571428572,0.7100494233937398,19.785714285714285,0.4642857142857143
2005,1251,Liberty,big_south,0,,-11.4527,97.1854,276.0,245.0,10.774422714445036,0.7686915887850467,24.37037037037037,23.444444444444443,0.640194489465154,0.4040602488539619,4.074074074074074,0.7135761589403974,19.59259259259259,0.4444444444444444
2005,1252,Lipscomb,a_sun,0,,-12.5564,95.2829,262.0,209.0,10.049627115544054,0.7801932367149759,25.153846153846157,23.423076923076923,0.6609195402298851,0.3625,4.653846153846154,0.670753064798599,19.692307692307693,0.5384615384615384
2005,1253,Long Beach St,big_west,0,,-7.54095,94.0597,145.0,293.0,9.340402805685413,0.6942148760330579,21.73333333333333,22.066666666666663,0.659491193737769,0.3195747342088806,2.4,0.6627118644067796,18.133333333333333,0.3333333333333333
2005,1254,LIU Brooklyn,nec,0,,-12.197,93.959,233.0,248.0,11.395996144265316,0.8040540540540541,23.892857142857142,23.607142857142858,0.6648648648648648,0.3512658227848101,2.821428571428572,0.6817420435510888,20.071428571428573,0.4642857142857143
2005,1255,Longwood,ind,0,,-27.8469,84.2106,311.0,324.0,8.70349060545647,0.7514677103718199,24.03333333333333,24.03333333333333,0.6288888888888889,0.2393617021276596,4.133333333333334,0.6791044776119403,18.1,0.0333333333333333
2005,1256,Louisiana Tech,wac,0,,1.11603,102.465,134.0,197.0,10.940550945894808,1.0344036697247705,25.17241379310345,25.82758620689655,0.621283255086072,0.3769911504424779,3.9655172413793114,0.6962264150943397,17.310344827586206,0.4827586206896552
2005,1257,Louisville,cusa,1,4.0,24.7011,116.489,11.0,12.0,11.95904923546301,1.1076233183856503,26.41935483870968,26.548387096774192,0.7282321899736147,0.4280067758328628,2.870967741935484,0.6666666666666667,18.580645161290324,0.8709677419354839
2005,1258,Loy Marymount,wcc,0,,0.853642,98.8999,76.0,242.0,11.168389250870217,1.12532637075718,21.464285714285715,24.892857142857142,0.7334669338677354,0.2961424332344213,3.5357142857142856,0.6859259259259258,20.392857142857142,0.3928571428571428
2005,1259,Loyola MD,maac,0,,-16.8783,90.4982,251.0,303.0,9.95182092617312,0.6795131845841784,24.285714285714285,22.964285714285715,0.6646341463414634,0.4237726098191214,4.75,0.6923076923076923,20.928571428571427,0.2142857142857142
2005,1260,Loyola-Chicago,horizon,0,,-0.594748,100.26,124.0,222.0,13.27826890208694,0.7807606263982103,21.93103448275862,23.96551724137931,0.6923076923076924,0.3491048593350384,2.9655172413793105,0.6974789915966386,19.55172413793104,0.4137931034482758
2005,1261,LSU,sec,1,6.0,14.5794,114.892,116.0,30.0,12.927044590906252,1.125,24.89655172413793,25.96551724137931,0.7300150829562594,0.4077490774907749,2.7241379310344827,0.6935483870967742,15.96551724137931,0.6896551724137931
2005,1263,Maine,aec,0,,-5.296,93.8304,91.0,300.0,12.146115495238105,0.6522593320235757,24.821428571428573,22.321428571428573,0.715261958997722,0.2905360688285903,4.214285714285714,0.6605960264900662,19.25,0.4642857142857143
2005,1264,Manhattan,maac,0,,0.521645,103.828,181.0,91.0,13.528468672732991,1.039156626506024,22.11111111111111,25.88888888888889,0.6813725490196079,0.3885714285714285,4.407407407407407,0.7099236641221374,20.59259259259259,0.4814814814814814
2005,1265,Marist,maac,0,,-7.19657,101.302,270.0,133.0,8.938809231177821,1.1266490765171504,24.571428571428573,24.214285714285715,0.677536231884058,0.3598435462842242,3.4642857142857144,0.7217235188509875,17.642857142857142,0.3928571428571428
2005,1266,Marquette,cusa,0,,7.3626,111.26,190.0,57.0,13.615036612203436,0.9408983451536642,23.724137931034484,22.58620689655172,0.7114093959731543,0.3915900131406045,2.2413793103448274,0.6683333333333333,19.48275862068965,0.6206896551724138
2005,1267,Marshall,mac,0,,-3.89202,103.756,257.0,196.0,8.225499673805267,0.8264058679706601,20.678571428571427,22.535714285714285,0.7109929078014184,0.3705650459921156,2.642857142857143,0.7049180327868853,19.357142857142858,0.2142857142857142
2005,1268,Maryland,acc,0,,14.8544,110.66,47.0,90.0,11.589625634747156,0.984162895927602,27.785714285714285,29.0,0.7294281729428173,0.3898858075040783,5.357142857142857,0.6698717948717949,19.0,0.5714285714285714
2005,1269,Massachusetts,a_ten,0,,-1.64683,98.8462,121.0,239.0,9.104807812649891,0.9540229885057472,22.642857142857142,23.035714285714285,0.6742857142857143,0.3532974427994617,3.142857142857143,0.692929292929293,16.642857142857142,0.5714285714285714
2005,1270,McNeese St,southland,0,,-6.83163,97.4924,196.0,237.0,12.282786094457837,0.7651331719128329,22.791666666666668,25.83333333333333,0.6925925925925926,0.3760445682451253,2.5416666666666665,0.6731843575418994,24.166666666666668,0.375
2005,1271,MD E Shore,meac,0,,-37.9898,78.8027,330.0,330.0,12.54588404669208,0.4336,23.0,19.464285714285715,0.608849557522124,0.3907330567081604,2.4642857142857144,0.6375404530744336,18.928571428571427,0.0714285714285714
2005,1272,Memphis,cusa,0,,11.0291,106.743,44.0,122.0,12.702210662750158,0.8015717092337917,23.91176470588235,23.44117647058824,0.6853396901072705,0.4406512605042016,3.2058823529411766,0.6841448189762797,19.676470588235293,0.5588235294117647
2005,1273,Mercer,a_sun,0,,-8.56706,101.851,295.0,71.0,11.615639647278428,1.0600961538461535,24.96153846153846,28.423076923076923,0.6742556917688267,0.3466909532483302,3.730769230769231,0.6577319587628867,18.03846153846154,0.5384615384615384
2005,1274,Miami FL,acc,0,,10.9024,110.99,106.0,65.0,10.331904656114975,0.8861788617886179,24.678571428571427,26.357142857142858,0.6731898238747555,0.2993555946104276,3.9642857142857135,0.6653061224489796,16.821428571428573,0.5714285714285714
2005,1275,Miami OH,mac,0,,11.5489,105.907,31.0,105.0,13.16092995601721,0.9309462915601024,24.642857142857142,23.142857142857142,0.6752475247524753,0.3519163763066202,2.892857142857143,0.6894736842105263,19.571428571428573,0.6428571428571429
2005,1276,Michigan,big_ten,0,,3.92793,103.58,100.0,230.0,10.454437473854249,0.78099173553719,20.806451612903224,22.258064516129032,0.7216890595009597,0.334403080872914,2.7419354838709675,0.6977611940298508,16.161290322580644,0.4193548387096774
2005,1277,Michigan St,big_ten,1,5.0,25.6192,119.608,26.0,5.0,11.78075139923778,1.288659793814433,24.178571428571427,27.714285714285715,0.775438596491228,0.3642172523961661,2.357142857142857,0.6565836298932384,19.285714285714285,0.7857142857142857
2005,1278,Minnesota,big_ten,1,8.0,15.0549,104.448,7.0,174.0,10.109235069963487,0.89,22.483870967741936,24.193548387096776,0.7074303405572755,0.3929440389294404,3.903225806451613,0.7076923076923077,15.903225806451612,0.6774193548387096
2005,1279,Mississippi,sec,0,,5.09911,102.848,72.0,210.0,10.334669710843452,1.0435779816513762,19.483870967741936,23.83870967741936,0.608786610878661,0.2895215021199273,4.290322580645161,0.6840579710144928,20.06451612903226,0.4516129032258064
2005,1280,Mississippi St,sec,1,9.0,14.4497,108.143,24.0,97.0,14.033260372775429,0.9359504132231404,26.46875,25.5625,0.6657718120805369,0.4051114736269712,3.125,0.6673151750972762,15.4375,0.6875
2005,1281,Missouri,big_twelve,0,,7.02281,103.896,59.0,225.0,9.949510491739892,0.8436830835117773,22.6875,21.75,0.6811377245508982,0.3929411764705882,3.0,0.7106518282988871,19.03125,0.5
2005,1282,Missouri KC,mid_cont,0,,-1.66506,106.037,258.0,50.0,9.583051025225563,1.1276595744680853,21.653846153846157,25.46153846153846,0.6883116883116884,0.3651761517615176,2.6538461538461537,0.6386554621848739,17.307692307692307,0.5384615384615384
2005,1283,Missouri St,mvc,0,,11.8219,107.776,51.0,99.0,10.608114034516554,0.934065934065934,23.73333333333333,24.3,0.7352941176470588,0.4541590771098968,3.8,0.7092651757188498,20.1,0.6
2005,1284,Monmouth NJ,nec,0,,-5.55951,97.9616,184.0,194.0,8.842548247890207,1.030150753768844,22.724137931034484,21.27586206896552,0.7706422018348624,0.3862508858965273,2.2413793103448274,0.7073684210526315,17.655172413793103,0.5517241379310345
2005,1285,Montana,big_sky,1,16.0,-3.00797,99.6469,163.0,208.0,10.481549522220575,0.8109243697478992,25.714285714285715,23.428571428571427,0.6788321167883211,0.4773519163763066,3.392857142857143,0.6960985626283368,17.107142857142858,0.5714285714285714
2005,1286,Montana St,big_sky,0,,-7.70457,95.3055,171.0,264.0,12.69600566888357,0.8933002481389578,25.26923076923077,24.23076923076923,0.6762589928057554,0.2867950481430537,2.3846153846153846,0.655831739961759,17.153846153846153,0.4615384615384615
2005,1287,Morehead St,ovc,0,,-14.4525,95.5992,293.0,280.0,13.283441135010287,0.7980535279805352,22.166666666666668,22.166666666666668,0.7562642369020501,0.378448275862069,3.7083333333333335,0.6968215158924205,16.958333333333332,0.3333333333333333
2005,1288,Morgan St,meac,0,,-14.4082,91.8997,234.0,284.0,10.898727389502616,0.8144329896907215,21.766666666666666,24.23333333333333,0.6171328671328672,0.3370654095462581,3.1,0.6549865229110512,21.133333333333333,0.4666666666666667
2005,1290,MS Valley St,swac,0,,-9.40983,97.7468,246.0,213.0,12.025353061512254,0.8333333333333334,24.071428571428573,24.642857142857142,0.6796338672768879,0.2591933570581257,2.357142857142857,0.653910149750416,18.5,0.4642857142857143
2005,1291,Mt St Mary's,nec,0,,-17.5868,94.5661,313.0,247.0,10.221822023505036,0.8370927318295739,20.814814814814813,23.22222222222222,0.6631355932203391,0.3117569352708058,3.111111111111111,0.6714513556618821,21.37037037037037,0.2592592592592592
2005,1292,MTSU,sun_belt,0,,4.4412,104.624,111.0,112.0,11.20603584347582,0.7655502392344499,24.27586206896552,24.27586206896552,0.7026604068857589,0.3929889298892989,3.206896551724138,0.6974789915966386,19.344827586206897,0.5862068965517241
2005,1293,Murray St,ovc,0,,4.53537,108.459,191.0,33.0,7.927474434120391,1.1559633027522935,20.192307692307693,26.07692307692308,0.6430107526881721,0.3112449799196787,3.423076923076923,0.7101449275362319,19.57692307692308,0.5769230769230769
2005,1294,N Colorado,ind,0,,-16.921,95.9428,318.0,302.0,11.128127073899268,0.7645687645687645,21.76,22.88,0.6493212669683258,0.3271650629163583,3.8,0.7096188747731398,18.52,0.16
2005,1296,N Illinois,mac,0,,2.77722,108.181,222.0,75.0,9.645943038747246,1.030150753768844,21.535714285714285,24.0,0.748,0.3362474781439139,2.9285714285714284,0.7189292543021033,18.535714285714285,0.3928571428571428
2005,1298,Navy,patriot,0,,-13.119,94.6124,260.0,278.0,11.761259920768511,0.6267748478701827,25.115384615384617,23.5,0.6534351145038167,0.4253246753246753,4.115384615384615,0.6886930983847284,22.57692307692308,0.3076923076923077
2005,1299,NC A&T,meac,0,,-20.539,82.9418,183.0,325.0,8.993565555637927,0.5592105263157895,22.03333333333333,22.83333333333333,0.6158833063209076,0.346045989904655,3.433333333333333,0.6505717916137229,21.6,0.2
2005,1301,NC State,acc,1,10.0,19.009,116.383,65.0,16.0,12.10517493919878,1.2468193384223918,21.4375,25.1875,0.6956521739130435,0.3929384965831435,3.25,0.6904761904761905,18.84375,0.59375
2005,1304,Nebraska,big_twelve,0,,9.55907,105.315,45.0,143.0,11.74430788960011,0.9547738693467336,25.178571428571427,23.607142857142858,0.6596774193548387,0.3987138263665595,3.7142857142857135,0.6790123456790124,19.285714285714285,0.5
2005,1305,Nevada,wac,1,9.0,11.6337,104.061,18.0,127.0,9.24525374905556,1.033096926713948,27.310344827586206,24.724137931034484,0.7062937062937064,0.4603992273019962,3.0689655172413794,0.693304535637149,15.724137931034482,0.7931034482758621
2005,1306,New Hampshire,aec,0,,-10.1095,97.9084,264.0,259.0,8.483595888171077,0.8329466357308584,22.666666666666668,23.14814814814815,0.6748466257668712,0.3473011363636363,2.925925925925926,0.7212389380530974,15.851851851851851,0.2962962962962963
2005,1307,New Mexico,mwc,1,12.0,15.6566,114.069,79.0,13.0,10.83142113077974,1.088785046728972,24.0,25.967741935483872,0.6773743016759776,0.4436183395291202,3.161290322580645,0.6981132075471699,16.870967741935484,0.8064516129032258
2005,1308,New Mexico St,sun_belt,0,,-11.4004,96.9163,269.0,265.0,10.496946520807496,0.7223476297968398,22.714285714285715,23.714285714285715,0.6712598425196851,0.3235668789808917,3.0357142857142856,0.7328646748681897,18.0,0.1428571428571428
2005,1309,New Orleans,sun_belt,0,,-2.04025,102.973,215.0,176.0,10.249658037632734,1.0353260869565215,22.41379310344828,24.20689655172414,0.6318407960199005,0.3658980582524271,4.206896551724138,0.6917922948073703,18.689655172413797,0.4137931034482758
2005,1310,Niagara,maac,1,14.0,5.48207,115.968,298.0,4.0,11.480149177138255,1.2425876010781671,24.96551724137931,27.89655172413793,0.7577319587628866,0.4201407688142934,4.0,0.7310789049919484,19.0,0.6896551724137931
2005,1311,Nicholls St,southland,0,,-18.608,95.5909,323.0,266.0,11.97017792773229,0.7903225806451613,23.08333333333333,23.375,0.7456978967495219,0.3614374568071873,4.958333333333333,0.679035250463822,19.166666666666668,0.125
2005,1313,Norfolk St,meac,0,,-11.3752,91.4151,167.0,283.0,11.814322924114224,0.6422413793103448,24.62962962962963,21.51851851851852,0.6291946308724833,0.4241992882562277,3.037037037037037,0.669811320754717,18.33333333333333,0.4814814814814814
2005,1314,North Carolina,acc,1,1.0,32.0028,121.055,6.0,7.0,12.682524634103444,1.158607350096712,26.548387096774192,30.451612903225808,0.7349537037037037,0.4542586750788643,5.193548387096774,0.7190635451505017,18.12903225806452,0.8709677419354839
2005,1317,North Texas,sun_belt,0,,-4.85241,100.794,227.0,211.0,9.33298280040779,0.7026378896882494,24.384615384615383,24.923076923076923,0.7020202020202021,0.3827319587628866,3.3076923076923075,0.6701966717095311,20.923076923076923,0.4615384615384615
2005,1318,Northeastern,aec,0,,5.14884,106.027,125.0,113.0,11.41576400661738,0.9974683544303796,24.366666666666667,26.33333333333333,0.7119856887298749,0.3102108768035516,2.8,0.685466377440347,16.433333333333334,0.7
2005,1319,Northern Arizona,big_sky,0,,-7.18425,102.189,285.0,152.0,11.752609804436132,0.91421568627451,24.115384615384617,25.692307692307693,0.7132987910189983,0.3826834104428288,4.346153846153846,0.7254545454545455,19.76923076923077,0.3461538461538461
2005,1320,Northern Iowa,mvc,1,11.0,13.3809,112.535,92.0,36.0,9.797346263479827,1.342857142857143,24.566666666666663,26.4,0.6977611940298507,0.3246517262265294,2.433333333333333,0.7286245353159851,17.633333333333333,0.6666666666666666
2005,1321,Northwestern,big_ten,0,,4.08498,101.87,73.0,238.0,12.263601784129929,1.1703703703703705,19.967741935483872,21.741935483870968,0.6099585062240664,0.323489932885906,3.612903225806452,0.6824457593688363,15.903225806451612,0.4838709677419355
2005,1322,Northwestern LA,southland,0,,-0.276508,103.7,193.0,134.0,10.802894316757955,0.9010526315789472,22.86206896551724,25.0,0.6919889502762431,0.4369342184671092,4.0,0.6964028776978418,21.689655172413797,0.5862068965517241
2005,1323,Notre Dame,big_east,0,,12.0075,109.508,67.0,76.0,7.195440695929092,1.2453416149068324,23.071428571428573,23.25,0.7204301075268816,0.2930056710775047,4.178571428571429,0.65625,14.928571428571429,0.6071428571428571
2005,1324,Oakland,mid_cont,1,16.0,-0.980674,107.721,277.0,62.0,10.598189199474644,1.2234957020057304,20.655172413793103,25.06896551724138,0.6622950819672131,0.3749231714812538,2.689655172413793,0.7084805653710247,17.655172413793103,0.3793103448275862
2005,1325,Ohio,mac,1,13.0,8.03021,109.952,152.0,49.0,11.696653323079868,0.9081885856079404,21.90322580645161,24.35483870967742,0.6997422680412371,0.476365868631062,3.3225806451612905,0.72552783109405,17.741935483870968,0.6774193548387096
2005,1326,Ohio St,big_ten,0,,16.031,109.709,23.0,81.0,8.741130554220527,1.3190348525469169,23.8125,26.5,0.6556701030927835,0.2634437805540467,2.5,0.7337164750957854,16.59375,0.625
2005,1328,Oklahoma,big_twelve,1,3.0,23.6343,115.786,14.0,19.0,11.742423440472525,1.1495327102803738,22.451612903225808,27.516129032258064,0.6844660194174758,0.3497453310696095,2.6129032258064515,0.6990291262135923,18.258064516129032,0.7741935483870968
2005,1329,Oklahoma St,big_twelve,1,2.0,25.7432,120.257,32.0,8.0,12.38167381951478,1.199004975124378,22.82758620689655,27.724137931034484,0.7726495726495727,0.3611111111111111,2.4482758620689653,0.6893203883495146,18.55172413793104,0.7931034482758621
2005,1330,Old Dominion,caa,1,12.0,10.002,104.244,29.0,100.0,9.49687729542974,1.33419689119171,24.3125,25.125,0.6880733944954128,0.3585526315789473,2.71875,0.6446601941747573,17.125,0.84375
2005,1331,Oral Roberts,mid_cont,0,,10.1214,107.432,64.0,32.0,11.704421242171517,1.226027397260274,25.258064516129032,27.225806451612904,0.7205240174672489,0.3932455638236978,3.096774193548387,0.6649395509499137,17.967741935483872,0.7741935483870968
2005,1332,Oregon,pac_ten,0,,7.00506,107.136,108.0,137.0,9.96574886938744,0.8765133171912832,23.62962962962963,25.11111111111111,0.6548821548821548,0.4062927496580027,2.962962962962963,0.7163375224416517,17.88888888888889,0.5185185185185185
2005,1333,Oregon St,pac_ten,0,,4.53184,107.157,161.0,146.0,14.611954088103188,0.8927789934354486,22.451612903225808,25.06451612903226,0.7257142857142856,0.3977272727272727,2.677419354838709,0.6710526315789473,17.70967741935484,0.5483870967741935
2005,1334,Pacific,big_west,1,8.0,14.1981,113.489,93.0,20.0,6.725545550276284,1.074257425742574,26.03448275862069,25.448275862068964,0.7461928934010152,0.4004065040650407,2.2758620689655173,0.660621761658031,14.448275862068966,0.896551724137931
2005,1335,Penn,ivy,1,13.0,10.2052,102.365,15.0,173.0,13.400912941677891,0.9200913242009132,25.142857142857142,23.535714285714285,0.6619047619047619,0.4174950298210735,3.2857142857142856,0.6357142857142857,19.678571428571427,0.7142857142857143
2005,1336,Penn St,big_ten,0,,-5.28703,101.151,236.0,268.0,10.048050544492378,0.7789934354485777,22.58620689655172,20.96551724137931,0.6976744186046512,0.395532194480946,3.7586206896551726,0.6793349168646081,15.06896551724138,0.2068965517241379
2005,1337,Pepperdine,wcc,0,,3.34881,107.898,203.0,103.0,11.672632643074763,0.9645390070921984,23.4,26.266666666666666,0.6604850213980028,0.3947072072072072,2.433333333333333,0.7138263665594855,19.0,0.5333333333333333
2005,1338,Pittsburgh,big_east,1,9.0,18.8718,114.695,49.0,25.0,8.955921720395114,1.0488997555012225,23.892857142857142,25.464285714285715,0.6570561456752656,0.4370026525198939,3.357142857142857,0.7035490605427975,17.0,0.7142857142857143
2005,1339,Portland,wcc,0,,1.83636,104.989,177.0,155.0,11.253435907502572,0.8672985781990522,21.379310344827587,24.0,0.6970633693972179,0.4184993531694695,3.689655172413793,0.6948881789137381,19.724137931034484,0.4827586206896552
2005,1340,Portland St,big_sky,0,,-5.22278,99.1575,198.0,140.0,10.678621027277408,0.9819004524886878,24.0,25.03846153846154,0.6489208633093526,0.5178837555886736,2.1923076923076925,0.7275693311582382,20.346153846153847,0.6538461538461539
2005,1341,Prairie View,swac,0,,-26.6107,80.7293,249.0,327.0,11.599645123811955,0.4673469387755102,23.142857142857142,20.535714285714285,0.5804597701149425,0.3299620733249052,4.642857142857143,0.6081460674157303,21.392857142857142,0.1785714285714285
2005,1343,Princeton,ivy,0,,2.05812,105.07,172.0,138.0,10.103256498815703,0.8876712328767123,18.0,18.185185185185187,0.7456521739130435,0.427906976744186,2.037037037037037,0.7058823529411764,20.814814814814813,0.5185185185185185
2005,1344,Providence,big_east,0,,11.1833,110.905,102.0,79.0,11.650846351566738,1.0833333333333333,22.5,27.4,0.710091743119266,0.3042992741485203,3.566666666666667,0.7014492753623188,18.2,0.4333333333333333
2005,1345,Purdue,big_ten,0,,4.15447,105.94,149.0,224.0,9.718773938181846,0.8799019607843137,20.75,22.857142857142858,0.6803118908382065,0.3377221856484529,3.7857142857142856,0.6642468239564429,18.464285714285715,0.25
2005,1346,Quinnipiac,nec,0,,-14.4268,100.007,324.0,135.0,11.554988701557583,0.957816377171216,24.192307692307693,26.192307692307693,0.7267552182163187,0.3430989583333333,4.1923076923076925,0.7106382978723405,23.23076923076923,0.3461538461538461
2005,1347,Radford,big_south,0,,-14.0158,98.0295,310.0,218.0,10.438437028242468,0.8262108262108262,22.153846153846157,23.96153846153846,0.7040618955512573,0.3465147453083109,2.6923076923076925,0.6847014925373134,17.96153846153846,0.3846153846153846
2005,1348,Rhode Island,a_ten,0,,-8.99332,95.4193,199.0,291.0,8.251757498590559,0.7531486146095718,21.428571428571427,20.285714285714285,0.6482889733840305,0.3435662965382103,4.642857142857143,0.6818181818181819,18.571428571428573,0.2142857142857142
2005,1349,Rice,wac,0,,7.76366,106.72,86.0,83.0,12.150149143983752,1.0625,25.428571428571427,27.285714285714285,0.7180851063829787,0.3562855337965887,3.107142857142857,0.6666666666666667,17.928571428571427,0.6071428571428571
2005,1350,Richmond,a_ten,0,,0.204421,103.944,188.0,175.0,10.672688291871388,1.034825870646766,21.55172413793104,24.03448275862069,0.6352739726027397,0.3734015345268542,3.413793103448276,0.6766917293233083,19.724137931034484,0.4827586206896552
2005,1351,Rider,maac,0,,0.0546384,107.195,245.0,54.0,11.726886631494857,1.2401129943502824,24.20689655172414,26.0,0.7564575645756457,0.3118527042577675,3.931034482758621,0.6975425330812853,17.551724137931036,0.6206896551724138
2005,1352,Robert Morris,nec,0,,-9.76786,103.029,317.0,117.0,10.232540964391164,0.9380053908355797,20.321428571428573,23.821428571428573,0.7137546468401487,0.3579507651363939,2.071428571428572,0.6813417190775682,18.25,0.4642857142857143
2005,1353,Rutgers,big_east,0,,1.93767,106.365,200.0,190.0,11.17251388546449,1.1324921135646688,20.571428571428573,23.142857142857142,0.7016460905349794,0.3045112781954887,4.357142857142857,0.6673819742489271,16.714285714285715,0.3214285714285714
2005,1354,S Carolina St,meac,0,,-3.10188,98.624,147.0,187.0,11.130507986047247,0.6641509433962264,24.32258064516129,23.35483870967742,0.7017045454545454,0.4394506866416979,3.064516129032258,0.6756756756756757,19.258064516129032,0.6129032258064516
2005,1356,S Illinois,mvc,1,7.0,16.5489,108.872,17.0,84.0,8.9087468078278,1.0463414634146342,21.65625,24.96875,0.7463002114164905,0.2655811341942728,2.75,0.6725806451612903,19.1875,0.78125
2005,1357,Sacred Heart,nec,0,,-18.5427,90.2359,279.0,294.0,8.883763282382455,0.6762295081967213,22.59259259259259,24.074074074074076,0.633147113594041,0.3591973244147157,2.925925925925926,0.7058823529411764,20.703703703703702,0.1481481481481481
2005,1358,Sam Houston St,southland,0,,0.0677383,97.3766,63.0,241.0,11.273880200474986,0.9359823399558498,26.5,24.76923076923077,0.6176470588235293,0.4220689655172414,3.269230769230769,0.6935975609756098,21.307692307692307,0.5384615384615384
2005,1359,Samford,ovc,0,,-2.64052,109.738,315.0,28.0,10.267990503297067,1.0215384615384615,17.653846153846153,21.807692307692307,0.7425742574257426,0.3572060123784261,2.3846153846153846,0.7091412742382271,15.038461538461538,0.5
2005,1360,San Diego,wcc,0,,4.5077,107.669,179.0,88.0,12.4709776027445,0.9242424242424244,23.666666666666668,26.40740740740741,0.7448979591836734,0.3865877712031558,3.592592592592593,0.7213675213675214,20.074074074074076,0.5185185185185185
2005,1361,San Diego St,mwc,0,,0.517666,105.707,218.0,184.0,8.657263015706736,0.8046875000000001,20.074074074074076,23.666666666666668,0.6952861952861953,0.3915622940013184,3.4074074074074074,0.7292490118577075,17.85185185185185,0.3333333333333333
